verse_id	score	unmatched_tedim	unmatched_kjv
33002010	0.111	2pl.pro,christ,dread,go.out,midst,now,place,receive,sin,want	arise,depart,destroy,polluted,rest,sore
41012011	0.111	1pl.incl,count,exp,flesh,holy,make,midst,other.way,quot,say,scripture,see,word	doing,eyes,marvellous
42018030	0.111	elder.sibling,eternity,fear/respect,get,live,many,nobody,say,sit	come,everlasting,life,manifold,present,receive,world
42003008	0.114	1pl.incl,1sg→3,2pl.pro,be,change,descendant,descendants,each,genealogy,know.i,make,own,purp.erg,roar,say.ii,send.away,strengthen,turning	able,begin,bring,children,father,forth,fruits,raise,repentance,say,stones,worthy,yourselves
01026027	0.115	(word,1pl.pro,1pl.pro.poss,1sg→3,2pl.pro,2sg.pro.poss,2→1,3pl.pro.poss,be.good,covenant,day,destruction,drive.out,each,extract,gate,give.to,good,heart,make,neg.emph.poss,neg.nom,no,nothing,now,pl.fut,pl.poss,place,pleased,promise),purp.erg,really,see.i,send,send.away,spread,take,topa,touch,what,what/like,word,wound	come,seeing,sent
04010004	0.118	2sg.self,chief,nation,only,pillow,pl.poss,together	blow,gather,heads,one,princes,themselves,thousands,trumpet
18029008	0.118	elder,fear,hear,hide,self,sleep,void,youth	aged,arose,hid,men,stood,themselves,young
19135017	0.118	amaute,but/however,ear,have,know.i,knowledge,nose,rest,town,up,word	breath,ears,mouths,neither
26007016	0.118	3pl.pro.poss,die,fear,sin,some,sow,still/yet,vakhu	doves,escape,iniquity,like,mourning,one,valleys
26034021	0.118	2pl.pro,among,die,flock/swarm,out,say,well	abroad,diseased,horns,pushed,scattered,shoulder,side,till
40023025	0.118	2pl.pro,dist,farisi,force,hard,holy,mihoih,no,people,person.gen,possess.all,sia,strength,suffer,tell,terror,thukham,trough,well,word	clean,excess,extortion,full,hypocrites,make,pharisees,platter,scribes,woe
41002022	0.118	at.all,believe,carry,evil,exp,fur,get/receive,grape.juice,hold,meat,meet,nobody,press,purp.erg,quot,say,tell,thun,two,use,wither	bottles,burst,else,man,marred,old,putteth,spilled,wine
41015006	0.118	choke,count,every,know,paisan,pawi,people,pilat,request,time	desired,feast,one,released,whomsoever
46012030	0.118	big,emerge,have,know.i,other.way,other.ways,pau,purp,said,skilled,well	gifts,healing,interpret,tongues
26020041	0.121	1sg→3,2pl.pro,2→1,be,high,holy,know.i,land,nation,offerings,other,perfume,place,send.away,seq,sin,together,various,wide,worship/serve	accept,bring,countries,heathen,people,sanctified,savour,sweet,wherein
03014030	0.125	dove,finish,give,go.and,god,heifer,if.so,spirit	get,offer,one,pigeons,such,turtledoves
09010008	0.125	1sg.self,1sg→3,ah,basket,day,face,give,go,lamp,meihal,pai,say,until,wait,want,word,worships	burnt,come,days,offer,offerings,peace,sacrifice,sacrifices,shew,tarry,till
19143006	0.125	break,buy,dir,dry,pray,thu,want/love,water	forth,land,soul,stretch,thirsteth,thirsty
20029023	0.125	depart,feast,get,good,lowly,sorrow,suffer	bring,honour,low,man,pride,spirit,uphold
22001013	0.125	be.fragrant,be/become,bow.down,exactly.in.midst,lovingly,ointment,perfume,think	betwixt,breasts,bundle,lie,night,wellbeloved
23028012	0.125	2pl.pro,big,desire,give,listen.i,manner,topa,word	cause,hear,refreshing,said,weary,wherewith
24002035	0.125	1sg→3,divide,en,pasian,say,say.nom,sin,word	innocent,plead,sayest,sinned,surely,turn
24050036	0.125	child,feeble.minded,kamsang,kill,lie,long,soldiers,spread,wise	dismayed,dote,liars,men,mighty
25002019	0.125	and.then,cave,cry.out,die,get,give,grace,imm,kongzing,low,mind,purp.erg,return,rise,truly,zanin	arise,beginning,cry,face,faint,hands,heart,hunger,life,lift,like,night,pour,street,top,toward,watches,water,young
26017014	0.125	desire,make,nations,promise,reason,rebel,say.nom,what/like	base,covenant,itself,kingdom,lift,stand
26034019	0.125	climb,day,farmer,other,past,repent,tar,trample,water	drink,feet,flock,fouled,trodden
27009022	0.125	know.i,pai,recipr,teach,voice,word	come,forth,give,informed,said,skill,talked,understanding
29002024	0.125	3pl.poss,be.must,believe,fat,field,grape.juice,set,threshing	fats,floors,oil,overflow,wheat,wine
40020004	0.125	family,fear/respect,go.and,no,raisin,say.nom,some,worthy	right,said,vineyard,way,went,whatsoever
41006016	0.125	(plan,anger/favor,cause,child,counsel),extract,filip,herodias,jesuh,johan,know,marry,pillow,prison,purp.erg,quot,reason,resurrect,return,say.nom,soldiers,spread/proclaim,stay,what/like,wife,with,wither,work.nmlz,younger.sibling.poss	beheaded,dead,heard,john,risen,thereof
22007013	0.129	1pl.incl,1sg→3,branch,edge,faint,hear,midst,nation,ngaihno,perfume,put,say,sign,tell,trunk,valley,voice,want/love	beloved,gates,give,laid,mandrakes,manner,old,pleasant,smell
24046019	0.129	2pl.pro,accompany,basket,cloth,evil,hope,land,land.midst,meat,memfis,nobody,reason,say,say.nom,town,voice,what/like,wife,wither	captivity,daughter,desolate,furnish,inhabitant,noph,thyself,waste
63001005	0.129	(refl,1pl.incl,1pl.pro,day,each,everlast,from,lord,possession,say.nom,speak,three,thresh,true,voice,want,weave),woman,word	another,beginning,beseech,lady,new,one,though,wrote
01023006	0.133	1pl.pro,1pl.pro.poss,almighty,among,dust,kote,listen.i,love,nobody,pl.elder,place,restrain,say,voice,want,wife,word	bury,choice,dead,hear,mayest,mighty,prince,sepulchres,withhold
02008003	0.133	bow.down,chamber,chebar,companion,dist,dog,full,furnace,meal,nail,pai,pl.loc,pl.poss,trough/box,wild	abundantly,bed,bedchamber,bring,come,forth,frogs,house,ovens,people,river
06003012	0.133	begin/side,choose,kiss,nations,now,ten,two	man,men,take,tribe,tribes,twelve
06009013	0.133	believe,child,clothes,en,father,grape.juice,middle,now,press,say,send.away,sojourn,spill,true,wife,wilderness	become,bottles,filled,garments,journey,long,old,reason,rent,wine
19026002	0.133	and.then,look,mind,sin,spread,tempt,thought,voice	examine,heart,prove,reins,try
20011011	0.133	enemies.poss,evil,great,people.poss,thuman,voice,wither	blessing,exalted,mouth,overthrown,upright,wicked
23023018	0.133	3pl.poss,be.given,bundle,buy,denounce,dist,do,get,good,money,people.poss,perhaps,sky,tightly,use,worship,young	durable,dwell,eat,hire,holiness,laid,merchandise,sufficiently,treasured
23063002	0.133	cloth,command,father.poss,piece,raisin,rely,same,what/like	apparel,like,red,treadeth,winefat
26010008	0.133	below,each,have,kherub,mankind,neg.perf,pl.loc,same	appeared,cherubims,form,man,wings
26010015	0.133	animals,chariot,edge,fly,gun,khebar,kherub	chebar,cherubims,creature,lifted,living,river
26048023	0.133	always,back,begin,birthday,border,collapse,earth,get,israel,land,leilu,middle,minamte,nation,north,road,south,those.present,together,whole,year	east,portion,rest,tribes,west
40019020	0.133	call,father,hihte,keep,midst,past,say.nom,what/like	kept,lack,man,things,young
41001028	0.133	jesuh,land,new,strong,word	about,abroad,fame,immediately,region,round,spread,throughout
41003020	0.133	(flock,3pl.poss,big),disciples,gather,jesuh,know.i,own,person,scatter	bread,multitude,together
44012022	0.133	mankind,mite,open,quot,say,speech,spread/proclaim	gave,man,people,saying,shout,voice
44021036	0.133	(back,kill,life,open,poor.people,quot,reason,say,say.nom,what/like	crying,multitude,people
47001006	0.133	1pl.pro,1pl.pro.poss,2pl.pro,able,be.given,blow,compassion,get,help,no,pl.if,pl.poss,purp,really,strength,toil,vow,what/like	afflicted,comforted,consolation,effectual,enduring,same,sufferings,whether
14011013	0.136	3pl.pro.poss,abandon,ah,calf,choose,do,drive.out,dwell,father,fear,gilo,idols,jeroboam,jerusalem,judah,land,life,make,mountain,offering,pai,pan/bowl,past,people,place,possessions,priest,reason,receive,say.nom,sons,spot,swell,time,topa,what/like	coasts,resorted
26016027	0.138	1sg→3,faint,filistia,garden,give,good,imm,kingdom,nmlz.until,now,out,people.poss,please,see.i,take	ashamed,daughters,delivered,diminished,food,lewd,ordinary,philistines,stretched,way
26043014	0.138	back,besides,compose,grandmother,grind,half,high,open.space,root,seven,signal,toward,twenty,under,witness/heap	bottom,breadth,cubits,greater,ground,lesser,lower,one,settle,two
46009009	0.138	at.all,buh,calf,calves,do,heart,lip,piece,reason,say,say.nom,sin,speak,swell,thukham,what/like	care,corn,law,mouth,muzzle,oxen,take,treadeth,written
02023024	0.143	2pl.pro,3pl.pro.poss,board/pillar,dist,face,fly,god,idol,inst,kingdom,pl.poss,send.away,stone,strike,swallow,trample,worship	break,gods,images,quite,serve,utterly,works
02023033	0.143	2pl.pro,3pl.pro.poss,basket,err,god,great,neg.emph.poss,neg.perf,no,pl.if,pl.poss,reason,say,say.nom,what/like,worship/serve	against,dwell,gods,lest,make,serve,sin,surely
19100002	0.143	exist.nmlz,flesh,lungdamna,pai,sem,take,while	come,gladness,presence,serve,singing
19119035	0.143	2sg.self,flesh,go,reason,say.nom,want,way,what/like	delight,make,path,therein
20003008	0.143	be,disease,hear.i,if,quiet,same,water,well,wound	bones,marrow,navel
20003026	0.143	destruction,fear,guard,meet,reason,say.nom,trust,what/like	confidence,foot,keep,taken
20006008	0.143	call,denounce,eat.ii,famine,stumble,time,town	food,harvest,meat,provideth,summer
20012023	0.143	hide,mipilte,possess,wait,wise	concealeth,foolishness,fools,heart,man,proclaimeth,prudent
23049016	0.143	1sg→3,breadth,exp,forget,jerusalem,move,voice,write	continually,graven,palms,walls
24012001	0.143	1pl.incl,able,dragon,enemies,eternity,finish,midst,neither,person,row,strife,strong,voice,what/like,word	deal,happy,judgments,plead,righteous,talk,treacherously,way,wicked
25001012	0.143	around,cry.out,en,exactly.in.midst,father,fear/respect,neg.emph.poss,nobody,other.person,pai,quot,save,say,self,suffer	afflicted,day,fierce,like,nothing,pass,see,sorrow,wherewith
34003011	0.143	ambush,city,flee,nineveh,remember,town,voice,wine	drunken,hid,seek,strength
39003014	0.143	1pl.incl,2pl.pro,early,err,face,kingdom,lamp,manna,put,send,sign,vanglian,vow,what/like,work	hosts,kept,mournfully,ordinance,profit,said,serve,vain,walked
41005003	0.143	among,basket,devil,handful,nobody,rope,sepulchre,tie	bind,chains,dwelling,tombs
42001051	0.143	break,hand,have,mind,oppress,people	arm,hearts,imagination,proud,shewed,strength
44022025	0.143	cut.off,edge,group,khial,know,near,nmlz.ag,own,quot,rom,seq,soldier,spread,strike,word	bound,centurion,lawful,man,roman,scourge,stood,thongs,uncondemned
55004011	0.143	help,luka,only,pai,sit,strongly,work	bring,luke,ministry,profitable,take
01027004	0.148	1sg→3,3pl.poss,and.then,eat.ii,give.to,go,good,know.ii,neg.emph.poss,purp.erg,say,self,sign,want/love,word	bless,bring,eat,love,meat,savoury,soul,such
42009058	0.148	bow.down,giah,go.and,group,have,mihing,ngiate,past,place,purp,self,tapa,which,who	air,birds,foxes,head,holes,lay,man,nests,son
01016012	0.154	near,say,take,tribes,what/like	against,brethren,dwell,hand,man,presence
01019007	0.154	1sg→3,brothers,kingdom,neg.nom,purp,three,voice,what	brethren,pray,said
13016021	0.154	amaute,cover,face,flee,low,nobody	man,reproved,sakes,suffered,wrong
16006004	0.154	get/receive,likewise,open,truly,what	answered,manner,same,sent,sort,times
18017006	0.154	alone,ephod,hear,now,speak,time,word	aforetime,byword,made,tabret
18021011	0.154	out,rebuke,sport,tuuno	dance,flock,forth,like,little,ones,send
19111005	0.154	(word,3pl.poss,forever,honor,promise),remember	covenant,ever,fear,meat,mindful
19118004	0.154	child,firm,forever,honor,love,spread	endureth,ever,fear,lord,mercy
19139024	0.154	and.then,detained,en,forever,know.ii,neg.perf,spoil	everlasting,lead,see,wicked
20031029	0.154	good,nobody,quot,say,shield,stay,worthy,zi	daughters,excellest,virtuously
22001012	0.154	bow.down,exactly.in.midst,ointment,scatter	forth,sendeth,sitteth,smell,spikenard,table,thereof
23013015	0.154	abomination,die,kill,long,profit,whosoever	fall,found,joined,one,thrust
25001019	0.154	3pl.poss,among,chief,die,direction,finish,group,harp,help,join,live,want	city,deceived,elders,gave,ghost,lovers,meat,relieve,sought,souls
26022006	0.154	3pl.pro.poss,kill,labor,pl.elder,trust,work	blood,one,power,princes,shed
40026053	0.154	basket,dir,flock/swarm,heaven,know.i,know.ii,line,neg.abil,soldiers,spill,spirit,ten,truly,two,word	angels,cannot,give,legions,presently,thinkest,twelve
41014011	0.154	1sg→3,big,extinguish,good,hire,jesuh,joy,judas,know.ii,purp,quot,say,siampi,spread/proclaim,time,word	conveniently,give,glad,heard,money,sought
44014016	0.154	each.kind.erg,end,pasian,send.away,think	nations,own,past,suffered,walk,ways
45002011	0.154	be.alike,divide,manner,nobody,reason,say,say.nom,what/like,word	persons,respect
45009027	0.154	become,dimin,edge,fear/respect,isaiah,many,only,people,people.poss,speak,wilderness,word,young	children,concerning,crieth,esaias,number,remnant,sand,saved,though
47009003	0.154	2pl.pro,2pl.prosp.imp,alone,brothers,denounce,err,fear,go,help,know.ii,neg.nom,purp,purp.erg,say.nom,sound,wrap	behalf,brethren,ready,said,sent,vain
62005021	0.154	2pl.prosp.imp,deceive,god,love,neg.nom,voice,worship	children,keep,little,yourselves
24020008	0.156	(spoil,always,count,cry.out,day,emerge,guilt,neither,ngongtatna,nmlz),quot,reason,respect,say,speak,suffer,what/like,word/speech	cried,daily,derision,made,reproach,since,spake,spoil,violence
33006016	0.158	1sg→3,2pl.pro,3pl.pro.poss,bad,child,flesh,follow,guilt,kingdom,kumpi,laugh,male,minam,other,reason,say.nom,sem,suffer,what/like	bear,counsels,desolation,hissing,house,inhabitants,kept,make,people,reproach,statutes,thereof,walk
04007001	0.160	caus.erg,devote,fat,finish,mother,signal,stand,work,worship	altar,anointed,both,came,fully,instruments,pass,sanctified,set,tabernacle,thereof,vessels
11008042	0.160	2sg.self,dir,glory,people,pl.poss,reason,request,say.nom,temple,what/like,word,work	arm,come,hand,house,name,pray,stretched,strong,toward
46010025	0.160	able,dragon,dur,every,flesh,mind,neg.nom,pl.loc,purp.erg,quot,say,sell,succession,until,want	asking,conscience,question,sake,shambles,sold
24043012	0.162	choke,cloth,father,god,holy,love,pl.loc,really,return,sanctify,see.i,send,seq,temples,think,tuucingte,worship	array,captives,carry,fire,forth,garment,gods,himself,houses,kindle,peace,putteth,shepherd,thence
46003010	0.162	(nmlz,(think/love,apollos,break/untie),call,craftsmen.poss,darkness,dwell,father,great,phut,rest,road,serve,skilled,son,thing,use,work)	according,another,foundation,grace,heed,laid,man,masterbuilder,take,thereon,thereupon,wise
02025040	0.167	2sg.pro.poss,3pl.pro.poss,know.i,mualtungah,sign,take	look,mount,pattern,shewed
03016010	0.167	accompany,ai,among.lands,azazel,bethink,branch,face,heel,know.ii,live,preparation,purp.erg	alive,atonement,fell,goat,lot,presented,scapegoat,wilderness
16013009	0.167	2pl.prosp.imp,3pl.poss,believe,give,must,ointment,pray,put,sanctify,word,worship	brought,cleansed,commanded,frankincense,house,meat,offering,thither,vessels
18005016	0.167	all.people,example,have,if,people,true.word	hope,iniquity,mouth,poor
19008004	0.167	change,human.poss,mankind,moreover,remember,think,what/like	man,mindful,visitest
19031011	0.167	all.poss,at,flee,know.face,konglakah,laugh,peel,pl.poss,rebuke,scatter,see.i,seven,toward,wither	acquaintance,enemies,especially,fled,reproach,see
19085013	0.167	alone,face,make,pai,prepare,topa,true.word	righteousness,set,steps
19119163	0.167	2sg.self,hear.i,put,want,word,zuaunate	hate,law,love,lying
20003002	0.167	(word,1sg→3,generation,prosper,teach)	add,days,length,life,peace
20020030	0.167	1pl.incl,basket,blow,branch,fully,good,holy,middle,nakpi,person,really,strongly,suah,within	belly,blueness,cleanseth,inward,parts,wound
23022016	0.167	2sg.self,3sg.poss,bed,dust,have,make,man,midst,place,stone,up,voice,what/like,who	graveth,habitation,hewed,heweth,himself,rock
25003045	0.167	1pl.pro,abominate,cut,earth,near,see.i.cont	midst,offscouring,people,refuse
26042001	0.167	always,arrive,cloth,dir,generation/place,go,hem,man,temple,territory	against,brought,building,chamber,court,forth,place,separate,toward,utter
30006008	0.167	big,covenant,dread,enemies.poss,garden,give,hand,imm,israel,place,really,remain,say,see.i,self.glorification,te,trust,vanglian,want,word	abhor,deliver,excellency,hate,himself,hosts,jacob,palaces,sworn,therein
37001007	0.167	exact.midst,now,say.ii,think,truly,vanglian,welfare	consider,hosts,ways
42003003	0.167	appearance,around,be,father,gun,holy,if,immerse,isaiah,johan,kis,life,midst,pai,pasian,prophet,quot,say,sin,tell,turn,water,word,write	about,baptism,came,preaching,remission,repentance
42014033	0.167	1sg.self,dare,give,have,know.i,wither	cannot,forsaketh,likewise,whosoever
43003033	0.167	believe,finish,quot,say,speech	received,seal,set,testimony,true
44017023	0.167	3sg.poss,big,care,exactly.in.midst,kithei,know.i,manner,midst,neg.emph.poss,now,own,pai,pl.loc,quot,say,scripture,see.i,signal,spot,village,while,worship/serve	altar,beheld,devotions,found,ignorantly,inscription,passed,unknown
58010006	0.167	appearance,meihal,peace,purp.erg,worship,worships	burnt,offerings,pleasure,sacrifices
13029019	0.171	(plan,army,big,counsel),guard,know.ii,laws,male,mind,petition,purp.erg,road,say,sem,spirit,temple,will/want,witness	build,give,heart,keep,made,palace,perfect,provision,statutes,testimonies,things
24051057	0.171	(elder.sibling,1pl.incl,1sg→3,begin,called,duke,eternity,generation,great),juice/alcohol,preserve,quot,say,see,soldiers,speak,vanglian	captains,drunk,hosts,make,men,mighty,name,perpetual,princes,rulers,sleep,wake
12004041	0.174	3pl.poss,by,eat.ii,if,know.ii,nothing,out,pan/bowl,purp.erg,take,throw,word	bring,cast,eat,harm,meal,pot,pour
23034014	0.174	dawi,field,friend,heel,open,sangak,walk.with	beasts,cry,desert,fellow,find,herself,island,owl,rest,satyr,screech,wild
24004020	0.174	(cloth,ambush,balance),collapse,evil,move,other,scratch,seq,siatna,thakhat,word	cried,curtains,moment,spoiled,suddenly,tents,whole
31001009	0.174	(refl,battle,bow.down,enemy,feeble.minded,land,purp.erg,seq,slay),town,voice	cut,dismayed,end,men,mighty,mount,one,slaughter
45009031	0.174	able,big,christ,fellowship,hang,how,if,know.i,know.ii,manner,pasian,people,purp.erg,pursue,turn,word	attained,followed,righteousness
46009016	0.174	dread,gladness,likewise,line,lungdamna,purp,put,reason,say.nom,send,tell,what/like,word	gospel,laid,necessity,preach,though,woe
26010019	0.175	3pl.pro.poss,biakinn,birthday,care,chariot,chariot.leaders,dust,exactly.in.midst,fly,follow,in.front,kherub,neg.perf,rest,road,road.big,spread	above,beside,cherubims,door,earth,east,gate,house,lifted,mounted,one,sight,stood,went,wheels,wings
16009026	0.176	2sg.self,army,blame,dir,have,hinder,kill,live,make,mind,return.again,sin,sit,speak,tell,willing/want	against,backs,behind,cast,disobedient,great,nevertheless,provocations,slew,testified,turn,wrought
29001002	0.179	ancestor,be.born,be.different,citizen,exp,judah,leap,lifetime,listen.i,no,note,time,voice,what/like,whosoever,word	days,give,hear,inhabitants,land,men,old
06010020	0.182	3pl.pro.poss,become,city,clean,collect,finish,full,many,midst,people,seq,truly,trust	came,children,cities,consumed,end,entered,fenced,great,made,pass,remained,rest,slaughter,till
07007017	0.182	carry,en,neg.emph.poss,place	camp,likewise,look,outside,said
09025015	0.182	1pl.pro,among.lands,at,day,destruction,escape,middle,nothing,pai,price,suffer	conversant,fields,hurt,long,missed,neither,thing
11014023	0.182	asherah,below,idols,make,mountain,mountaintop,reason,say.nom,tall,what/like,worship,worships	built,groves,hill,images,places,tree
