word	entries
ak	L9126:ak=then/particle; L10633:ak=COMPL
amaute	L7336:a-mau-te=3-PL.base-PL; L12656:a-mau-te=3SG-EMPH-PL
angvan	L9867:ang-van=face-see; L13539:ang-van=bright-sky
anlate	L9487:an-la-te=3PL-take-PL; L13546:an-la-te=PL-take-PL
ap	L7522:ap=entrust; L9996:ap=span; L10427:ap=devote
awk	L7233:awk=ram; L11464:awk=trap
bang	L7300:bang=what/like; L10027:bang=equal
beng	L9553:beng=companion; L10182:beng=hunt
cianga	L8217:ci-ang-a=say-FUT-NOM; L8296:ci-ang-a=say-FUT-LOC
ciangkhut	L7579:ciang-khut=then-hand; L9810:ciang-khut=white-part
cil	L7737:cil=sprout; L9515:cil=beginning; L10510:cil=piece
cin	L9873:cin=plant; L10531:cin=tend
cithei	L8207:ci-thei=say-able; L12612:ci-thei=eye-evil
dahlua	L10687:dah-lua=weep-exceed; L12338:dah-lua=grieve-too
dawk	L9091:dawk=open; L10626:dawk=bind
dengzan	L12629:deng-zan=rod-iron; L13298:deng-zan=cut-break
dingte	L7515:ding-te=stand-PL; L12953:ding-te=PROSP-PL
dingto	L8467:ding-to=stand-sit; L12666:ding-to=stand-up
dip	L9099:dip=valley; L15652:dip=dip
do	L9606:do=rise; L10395:do=throw
ek	L9676:ek=dung; L10503:ek=sneeze
gamh	L7665:gamh=land.II; L9666:gamh=inheritance
gamtatsia	L8445:gamtat-sia=kingdom-bad; L11388:gamtat-sia=deed-evil
gawp	L9831:gawp=all; L10241:gawp=break; L11394:gawp=trample
gentel	L8507:gen-tel=speak-help; L11398:gen-tel=speak-understand
gukte	L8415:guk-te=almond-PL; L12879:guk-te=bowl-PL; L13270:guk-te=lice-PL
hangte	L9690:hang-te=stallion-PL; L13288:hang-te=reason-PL
hauh	L8650:hauh=rich.PL; L10209:hauh=grasp
hei	L10443:hei=path; L11372:hei=mock
honsa	L10907:hon-sa=flock-CAUS; L12657:hon-sa=open-PAST
hot	L10210:hot=steer; L15553:hot=save
hual	L9753:hual=wave; L10153:hual=bind
huh	L7697:huh=blow; L9562:huh=help
hut	L9297:hut=shelter; L10186:hut=arm
ip	L8259:ip=cover; L10229:ip=hold; L14898:ip=sack
kai	L7824:kai=ascend; L10140:kai=dig
kaih	L8360:kaih=pull/lead; L9950:kaih=loosen
kal	L8045:kal=liver; L9525:kal=kidney; L10450:kal=middle
kam	L7700:kam=word/mouth; L9551:kam=word
kang	L7736:kang=suffer; L9504:kang=gray; L10131:kang=pillar
kawikawi	L7489:kawi-kawi=crooked-RED; L8299:kawi-kawi=forth~forth
keek	L8412:keek=fire/lightning; L10273:keek=ITER
keng	L8001:keng=only; L10613:keng=tree
khak	L7529:khak=limit; L10424:khak=lock
kham	L7380:kham=forbid; L10583:kham=gather
khangham	L7891:khang-ham=generation-full; L12959:khang-ham=generation-old
khangto	L8038:khang-to=generation-sit; L12655:khang-to=prevail-up
khatpeuh	L7437:khat-peuh=one-every; L11118:khat-peuh=one-whosoever
khauhual	L8276:khau-hual=cord-bracelet; L8300:khau-hual=string-bracelet
khawi	L8694:khawi=where; L9746:khawi=flock
khawk	L9128:khawk=hollow/empty; L9547:khawk=spirit
khawm	L7707:khawm=gather; L9957:khawm=together; L14744:khawm=mingled
khenkhit	L11597:khen-khit=condemn-finish; L14242:khen-khit=condemn-away
khop	L8275:khop=enough; L10227:khop=join
khuaneute	L7663:khua-neu-te=town-small-PL; L12606:khua-neu-te=village-small-PL
khuasung	L7601:khua-sung=town-inside; L12683:khua-sung=village-inside
kisukha	L10679:ki-suk-ha=REFL-pollute-CAUS; L12880:ki-suk-ha=REFL-defile-already; L13224:ki-suk-ha=REFL-move-PERF; L13296:ki-suk-ha=REFL-move-out
kizem	L12685:ki-zem=REFL-twine; L12997:ki-zem=REFL-weave
kopte	L12878:kop-te=knop-PL; L13268:kop-te=frog-PL
kumpinu	L7788:kumpi-nu=king-mother; L11120:kumpi-nu=king-female
kungte	L7617:kung-te=trunk-PL; L13290:kung-te=tree-PL
lawp	L9098:lawp=lap; L10397:lawp=shake
le-uhcin	L7728:le-uh-cin=also-PL-even; L10690:le-uh-cin=and-PL-COND
lel	L9602:lel=desperate; L10275:lel=change
liah	L10200:liah=circuit; L11348:liah=lick/dwell
liim	L10417:liim=wing; L13005:liim=shadow
lingsa	L11015:ling-sa=fear-CAUS; L12648:ling-sa=tremble-PAST
lite	L7740:li-te=four-PL; L13272:li-te=river-PL
lua	L7596:lua=exceed; L10162:lua=excessive
luh	L8539:luh=head/enter; L9827:luh=smite
lui	L7504:lui=river; L10040:lui=old; L10368:lui=tell
lungzin	L9783:lung-zin=heart-shadow; L12958:lung-zin=heart-bright
maang	L10572:maang=vision; L15482:maang=dim
mak	L8999:mak=mark; L10046:mak=divorce
makaite	L7560:makai-te=leader-PL; L14207:makai-te=chief-PL
mante	L9415:man-te=true-PL; L13321:man-te=price-PL
masala	L14913:masala=cummin; L15503:masala=fitches
minamte	L7686:mi-nam-te=person-kind-PL; L9043:mi-nam-te=person-tribe-PL
mongte	L10761:mong-te=end-PL; L13275:mong-te=throat-PL
mualbo	L11046:mual-bo=see-round; L13206:mual-bo=hill-tower
muk	L8146:muk=kiss; L9576:muk=lip
mul	L8136:mul=hair; L9954:mul=full
munte	L7763:mun-te=place-PL; L12603:mun-te=spot-PL
mut	L8522:mut=see.I.SHORT; L9919:mut=blow
nam	L9962:nam=nation; L10537:nam=kiss
naungek	L7626:nau-ngek=child-small; L12950:nau-ngek=child-birth
nawhsa	L10704:nawh-sa=hurry-CAUS; L12604:nawh-sa=unleavened-PAST
nawk	L7812:nawk=again; L9830:nawk=overtake
nawt	L8834:nawt=push; L10557:nawt=smooth
nazat	L8100:na-zat=2SG-hear; L12975:na-zat=hand-work
nazatte	L8099:na-zat-te=2SG-hear-PL; L12965:na-zat-te=2SG-work-PL
nem	L8435:nem=soft; L10619:nem=comfort
ngaihno	L7814:ngaih-no=love-INT; L7908:ngaih-no=think-lovingly
ngat	L10002:ngat=opposite; L10597:ngat=time
ngia	L8957:ngia=watch; L9618:ngia=field
niam	L9419:niam=lowly; L9978:niam=bow; L11521:niam=low
nilh	L7652:nilh=wipe; L9859:nilh=anoint
nip	L11919:nip=rotten; L15568:nip=pinch
nitak	L7464:ni-tak=day-exact; L13636:ni-tak=sun-set
nitak-an	L13607:ni-tak-an=day-true-time; L13638:ni-tak-an=sun-set-time
nuai	L7810:nuai=below; L10464:nuai=under
numeino	L8559:numei-no=woman-young; L11122:numei-no=woman-DIM
nun	L7804:nun=life; L9523:nun=knop
nungzui	L7624:nung-zui=life-follow; L12971:nung-zui=back-follow
nungzuite	L7706:nung-zui-te=life-follow-PL; L12961:nung-zui-te=back-follow-PL
pah	L7675:pah=do.so; L9842:pah=clear
pahtawi	L7819:pah-tawi=do-honor; L14426:pah-tawi=honor-carry
paisuk	L7279:pai-suk=go-DOWN; L7431:pai-suk=go-CAUS
paito	L7277:pai-to=go-UP; L7432:pai-to=go-sit
pak	L7726:pak=divide; L10129:pak=wait
pang	L7518:pang=side/small; L9527:pang=branch
pawi	L7517:pawi=Pawi; L9495:pawi=feast
peek	L9988:peek=breadth; L10501:peek=spread
peemtate	L8279:peem-ta-te=peace-PFV-PL; L8358:peem-ta-te=flat-stay-PL
phakpa	L12581:phak-pa=bare-NMLZ; L13278:phak-pa=able-M
phial	L9822:phial=flash; L10641:phial=morning
phuh	L8796:phuh=blow; L9890:phuh=rest
pilzaw	L11030:pil-zaw=wise-COMP; L13209:pil-zaw=wise-more
puankhai	L8783:puan-khai=cloth-lift; L9804:puan-khai=cloth-hang
puansilh	L8406:puan-silh=cloth-wrap; L9767:puan-silh=cloth-wear
san	L7521:san=flee; L9533:san=garlic; L10090:san=rely
satpa	L9025:sat-pa=build-father; L12967:sat-pa=smite-NMLZ
satpuk	L9055:sat-puk=strike-fall; L11361:sat-puk=strike-down
sawt	L7802:sawt=long.time; L9869:sawt=long
seel	L9689:seel=hide; L10157:seel=cover
sil	L8103:sil=flesh/body; L10431:sil=wash
sisate	L12947:si-sa-te=blood-PAST-PL; L13571:si-sa-te=unclean-PAST-PL
suante	L7688:suan-te=offspring-PL; L13280:suan-te=descendant-PL
sukham	L8205:su-kham=touch-reach; L9871:su-kham=make-grind
taang	L9888:taang=beautiful; L10105:taang=time
tanglai	L9107:tang-lai=generation-middle; L12653:tang-lai=ancient-NMLZ
tawm	L9572:tawm=produce; L10333:tawm=by
tawsak	L12634:taw-sak=weary-CAUS; L13300:taw-sak=blind-CAUS
teek	L9971:teek=master; L10377:teek=in.law
tem	L8945:tem=short; L10615:tem=fire
teng	L9835:teng=remain; L10151:teng=basket
thahatpa	L12873:tha-hat-pa=strength-strong-NMLZ; L13261:tha-hat-pa=strength-strong-M
thahatte	L8308:tha-hat-te=strength-hard-PL; L12362:tha-hat-te=strength-strong-PL
than	L9002:than=charcoal; L9604:than=worm
theite	L7764:thei-te=know.I-PL; L12949:thei-te=fruit-PL
thuk	L7526:thuk=deep; L10356:thuk=revenge
thukimpih	L8023:thu-kim-pih=word-keep-APPL; L14823:thu-kim-pih=word-complete-APPL
thulamlak	L11335:thu-lamlak=word-crooked; L14826:thu-lamlak=word-advisor
thun	L9402:thun=entreat; L10499:thun=press
ton	L9268:ton=arrive; L9838:ton=stable
tuamtuamte	L7664:tuam-tuam-te=different-RED-PL; L12955:tuam-tuam-te=divers-REDUP-PL; L13215:tuam-tuam-te=kind-REDUP-PL; L13570:tuam-tuam-te=various-REDUP-PL
tuan	L10033:tuan=ride; L10509:tuan=cut
tupa	L12399:tu-pa=son-NMLZ; L13252:tu-pa=grandson-M
ukte	L7412:uk-te=rule-PL; L8297:uk-te=tent-PL
val	L8143:val=go.quickly; L10010:val=pour; L10584:val=basket
vawh	L7235:vawh=name; L9851:vawh=arise
zahko	L8132:zah-ko=despise-curse; L9781:zah-ko=shame-have; L12649:zah-ko=gather-grapes
zai	L7811:zai=song; L10303:zai=thing
zal	L8258:zal=spread; L9924:zal=shake
zanglei	L8305:zang-lei=use-buy; L12597:zang-lei=east-field
zanthapai	L10924:zan-tha-pai=night-new-go; L12670:zan-tha-pai=night-weary-appoint
zawng	L7803:zawng=all; L9654:zawng=poor; L9863:zawng=lack
zin	L7730:zin=journey; L9535:zin=sojourner
