word	remove_lines	keep_lines
ak	8974	9238,10768
angvan	9581	10002,13695
ansite	13701	14496
atul-amakin	14245	14288
awmgak	13709	14588
balnen	8493	8962,9960
bawngla	8450	8961
belawi	16398	16615
bil-aphuai	14247	14284
buksim	9441	9500
cilesa	9380	9516
cingh	8790	8820,13364
cithak	8414	8955
dahlekah	16395	16620
dampah	9497	9976
dangka	8747	8813
deda	9211	10856
galhiamte	8528	8966
gan-an	13390	13418
genthuah	8589	9073
gu-kha	14237	14282
guaktangun	16388	16636
guallel	8917	8934
gukha	14236	14281
hanthotna	8674	9231
hawmguak	11323	11403
hazatna	8530	9154
hehnepna	8847	8921
henhan	9103	9978
hilhial	16571	16654
hinapi-in	7422	7550
hingkhawi	8705	9075
hol-am	14172	14266
holam	14171	14265
hotkhiatna	7490	7583
ing	7685	7814
inndei	7477	7579,12797
innliim	8799	8822
innluahza	9446	9479
inntualah	9473	9566
kaii-in	14243	14286
kaiiin	14242	14285
kaikhawmin	8348	8195,8951
kaikhia	8383	8952,12764
kaikikpah	16706	16866
kamkeite	14803	16308
kangtum	7631	7753,10029
kaptuk	14755	15772
kauphete	8865	9293
keel	7681	7743
keelno	8404	8954
kehsakkhak	14799	16591
keising	11414	11457
keivom	11314	11456
kekseuna	14921	16555
khahkhong	8713	9078
khausai	8657,8979	9125
khawhletzo	14304	14495
khebaite	8598	9087
khetphimte	8709	9449
khikhe	9197	9545
khongkhai	11245	11270
khuaisuahna	16680	16867
khuaisuahte	16681	16868
khuamkua	14884	16113
khuaphialep	9588	9956
ki-em	8640	9263
kidomkaang	14859	16409
kihanthawntawm	16693	16869
kikhamvalte	16461	16696
kilatna	8845	8862
kima-sialh	14176	14268
kimangngilh	8854	8922
kimasialh	14175	14267
kipsakna	8877	8929,14599
kipte	7568	7611
kongpuankhai	8773,8816	9984
kuangdai	8417	8956,9905
lai-at	7991	8132
laimal	12249	12987
lam-an	13391	13419
lametna	7617	7745
langpangte	8381	8960
leengpei	8970	9074
leitang	7184	7370
liammate	9352	9673
lokho	9212	9837
lonona	7478	7580
luai	11149	11268
lungdamkohna	8670	9133
lungso	15771,16280	16753
lungsosa	16286	16754
lutang	7481	7582
ma-un	8532	9142
mangbuhham	8136	8194
mengme	16583	16765
miksite	14797	15694
milipun	9301	9447
mit-hah	14195	14258
mithagol	11359	9731,11436
mithah	14194	14257
mualpang	8751	8814
mudah	7591	7742
mukha	8794	8821
naupaii	8502	8964
naupangnote	8839	9167
nawlkhin	13710	14297
nawt	8906	8932,10692
neikha	11607	11705
niliim	8805	8824
noptuam	11364	11404
nulkeusak	14888	16116
nungtasak	7926	7995
omkha	8491	9071
ommawk	8420	8958
paaikhia	8487	9070
paang	8717	9138
pahtakhuai	14184	14271
pahtakhuai-in	14185	14272
paikawmin	8655	9085
pak	7674	7747,10264
pakan	8469	9069
paktat	7673	7746,13101
paktatte	8342,8396	8959
palikte	8550	9076
palsatin	8776	9950
palsatkhak	14880	16055
panun	7587	7740
pataukohna	9457	9989
patna	9170	9258
pattahsa	14809	16311
paubaan	11198	11269
pawite	8734	9626
peemtate	8344	8305,8395
pelmawh	9065,9482	9963
phalvak	9205	9583
phialun	16154	16789
phulakna	8885	8930
puanak	11714	12919
puanbuk	7479	7581
puanmongteep	9458	9512
puanza	9463	9514
puksi	9104	9569
sala	9472	9567
salin	7618	7744
samzang	9559	10011
satnen	8621	8978
savun-um	14170	14262
savunum	14169	14261
sawkin	11465	11675
sazian	8803	8823
sealt	13724	12544
siahil	14305	14457
sialomtangte	15308	16312
sik-ek	14162	14264
sikek	14161	14263
sikkhau	8549	9072,9941
sikkol	8828	9157
sikli	11102	11267
siksanin	8587	8969
ta-khuai	14187	14274
taanlawhte	14512	14542
tailahpi	14234	14279
tailahpi-in	14235	14280
taina	8335	8957
taitehte	8870	8926
takhuai	14186	14273
tangguakun	16350	16825
tatkhiat	11322	11402
tawbo	16330	16827
te-dildel	14203	14260
tedildel	14202	14259
teembawte	8471	8968
thalawh	11027	11100,15020
thongkiate	9407	9675
thumu	8330	8349
toktol	14775	16295
tomno	8363	8424
tuakkha	9060	9501
tuibuah	9451	9480
tuiciin	8500	8963
tuili	8859	8923,9642
tute	8769	8812
tuutalte	8665	9513,13440
tuute	7521	7607
uiphukte	8632	8977
umgui	11068	11271
upadi	9273	9294
vah	8893	8931
vaihawm	7656	7761
vaihawmna	8345	8953,9857
vaikhak	8026,8318	8950
vakhuno	8714	9079
vanging	8365	8965
vankah	11065	11360
vankhainate	8637,9077	9139
vatawt	11064	11357
zaptelsak	14725	16437
zaptelte	14724	15171
zatval	16469	16857
zawlta	11058	11147
zawt	9431,9565	9953
ziazua	10934	11046
zuautat	8863	8924
zuikha	9435	9499
