word	seg	gloss	keep_line	remove_lines
biakna	biak-na	worship-NMLZ	7171	12818
kipan	ki-pan	REFL-begin	7196	12893
paina	pai-na	go-NMLZ	7355	12825
leitang	lei-tang	land-earth	7370	7704
hoihna	hoih-na	good-NMLZ	7388	13437,13674
piakna	piak-na	give.to-NMLZ	7390	13824
nihte	nih-te	two-PL	7410	8324,12815
sawmnga	sawm-nga	ten-five	7462	12820,13206
thupi	thu-pi	word-big	7500	13449
zat	zat	use	7532	10489
thuk	thuk	deep	7534	9671,10195
zaw	zaw	more	7536	10072,10259
phatna	phat-na	praise-NMLZ	7558	13436,13672
pawlpi	pawl-pi	group-big	7584	11323
khawl	khawl	rest	7585	10232
panun	pa-nun	father-?	7587	7611
muang	muang	trust	7588	9727
neu	neu	small	7589	10041,13668
hing	hing	alive	7624	9634
sawmguk	sawm-guk	ten-six	7671	15173
dangte	dang-te	other-PL	7731	12829
lite	li-te	four-PL	7764	13106
nuihsan	nuih-san	laugh-at	7910	14695
khangno	khang-no	generation-young	7926	13680
liangko	liangko	shoulder	7927	10027
kaihkhop	kaih-khop	gather-together	8151	14480
nengniam	neng-niam	stranger-oppress	8153	13211
thuteng	thu-teng	word-tell	8193	8223
miliante	mi-lian-te	person-great-PL	8195	12015,13200,13842
kawnggak	kawng-gak	road-girdle	8212	8224
cidam	ci-dam	say-well	8249	8329
mangte	mang-te	chief-PL	8251	13782
vaikhak	va-i-khak	go-?-command	8322	8431
taina	ta-i-na	stay-?-NMLZ	8341	8355
vaihawmna	va-i-hawm-na	go-?-together-NMLZ	8351	8432
vanging	vang-ing	strength-?	8372	8434
langpangte	lang-pang-te	side-?-PL	8388	8436
kaikhia	ka-i-khia	1SG-?-exit	8390	8437
luite	lui-te	river-PL	8466	13537
pakan	pa-kan	father-?	8481	8978
paaikhia	paa-i-khia	father-?-exit	8499	8979
omkha	om-kha	exist-?	8503	8980
ngaihsutsa	ngaihsut-sa	think-PAST	8552	8986
sikkhau	sik-khau	repent-?	8561	8988
palikte	pa-lik-te	father-?-PL	8562	8989
hilhkholhna	hilh-kholh-na	teach-INTENS-NMLZ	8596	11575
sangzaw	sang-zaw	high-more	8600	13432,13682
genthuah	gen-thuah	speak-?	8601	8992
kizopna	ki-zop-na	REFL-join-NMLZ	8635	14711
ki-em	ki-em	REFL-?	8652	9162,9266
hanthotna	han-thot-na	follow-?-NMLZ	8686	9189
luitui	lui-tui	river-water	8690	11660
almond	almond	almond	8780	15793
palsatin	pal-sat-in	?-strike-ERG	8788	8829
kigente	ki-gen-te	REFL-speak-PL	8812	14682
kongpuankhai	kong-puan-khai	1SG→3-cloth-?	8828	9480
hehnepna	heh-nep-na	angry-?-NMLZ	8860	8876
nauzaw	nau-zaw	child-more	8862	11341
kimangngilh	ki-mang-ngilh	REFL-forget-?	8867	8877
kauphete	kau-phe-te	call-?-PL	8880	8940,9196,9282
ak	a-k	3SG-?	8997	9167
tuakkha	tuak-kha	meet-?	9083	9361
henhan	hen-han	be-?	9126	9548
puksi	puk-si	cave-?	9127	9393
masate	masa-te	first-PL	9159	13654
thumante	thu-man-te	word-true-PL	9304	13223
zinei	zi-nei	wife-have	9319	15078
liammate	liam-ma-te	wound-?-PL	9382	9549
pataukohna	pa-tau-koh-na	male-?-call-NMLZ	9489	9544
tecite	teci-te	witness-PL	9574	13531
thakhauh	tha-khauh	strength-strong	9591	15830
anlate	an-la-te	3PL-take-PL	9655	13272
huh	huh	help	9733	10227
meigongte	meigong-te	widow-PL	9798	13754
seel	seel	hide	9860	11627
sawmsim	sawmsim	conspire	9951	11543
khai	khai	hang	9977	10427
cip	cip	tight	10057	10319
mut	mut	blow	10095	11743
sat	sat	strike	10215	10640
huihpi	huih-pi	wind-great	10356	10861
huih	huih	wind	10357	11666
kheging	khe-ging	foot-sound	10660	13234
beryl	beryl	beryl	10835	15806
suntangpi	sun-tang-pi	sun-before-great	10869	12553
sangpi	sang-pi	high-great	10884	12874
siahna	siah-na	snare-NMLZ	10885	12871
mongte	mong-te	end-PL	10946	13107
khekna	khek-na	fail-NMLZ	11084	12557
keivom	kei-vom	wolf-?	11366	11454
topaz	topaz	topaz	11379	15803
lungnem	lung-nem	heart-soft	11441	15074
aloes	aloes	aloes	11450	15805
agate	agate	agate	11889	15807
amethyst	amethyst	amethyst	11890	15808
siamgante	siam-gan-te	weave-work-PL	12022	13201,13845
thahatte	tha-hat-te	strength-strong-PL	12577	13496
kilin	ki-lin	REFL-shake	12593	13502
sealt	se-alt	beast-island	12606	12988
meigongnu	meigong-nu	widow-F	12618	13500
liangko	liang-ko	shoulder-both	12810	13198
thukhenna	thu-khen-na	word-judge-NMLZ	12882	14712
liangkoah	liang-ko-ah	shoulder-both-LOC	12910	12994,13199,13819
piaknanin	piak-na-in	give-NMLZ-INST	12948	12995
poplar	poplar	poplar	13102	15821
tuangte	tuang-te	chariot-PL	13179	13834
dingte	ding-te	PROSP-PL	13181	13835
thatte	that-te	kill-PL	13182	13838
tanaute	ta-nau-te	child-small-PL	13184	13840
tonu	to-nu	lord-woman	13191	13205
satpa	sat-pa	smite-NMLZ	13195	13215
khanghamte	khang-ham-te	generation-old-PL	13202	13848
cianna	cian-na	announce-NMLZ	13447	13677
lung-am	lung-am	heart-feel	13879	13906
kitheihsakna	ki-theih-sak-na	REFL-know-CAUS-NMLZ	13988	14681
emerald	emerald	emerald	14604	15801
lungso	lung-so	heart-?	15903	16700
lungsosa	lung-so-sa	heart-?-already	16418	16701
