form	gloss	category	subcategory	frequency	environments	example_verses	is_polysemous	review_reasons	status	function_id	clean_environments	lexical_contamination	usage_type	review_priority
a	3SG	pronominal_prefix		77812	prefix|stem|suffix	01001001|01001001|01001002|01001002|01001002	0	high_freq_contamination	auto	a.3SG.pronominal_prefix	prefix	0.67	lexical_contaminated	high
in	ERG	case_marker		77553	prefix|stem|suffix	01001001|01001002|01001003|01001004|01001005	1	high_freq_contamination	auto	in.ERG.case_marker	suffix	0.67	lexical_contaminated	high
hi	DECL	sentence_final		47720	prefix|suffix		1	high_freq_contamination	auto	hi.DECL.sentence_final		1.00	lexical_contaminated	high
ding	IRR	irrealis_marker		24982	prefix|stem|suffix		1	high_freq_contamination	auto	ding.IRR.irrealis_marker		1.00	lexical_contaminated	high
ah	LOC	case_marker		24878	prefix|stem|suffix	01001002|01001002|01001006|01001009|01001011	0	high_freq_contamination	auto	ah.LOC.case_marker	suffix	0.67	lexical_contaminated	high
na	NMLZ	nominalizer		22902	prefix|stem|suffix	01001021|01001024|01001030|01002003|01002007	1	high_freq_contamination	auto	na.NMLZ.nominalizer	suffix	0.67	lexical_contaminated	high
te	PL	plural_marker		22370	prefix|stem|suffix	01001007|01001007|01001009|01001010|01001011	1	high_freq_contamination	auto	te.PL.plural_marker	suffix	0.67	lexical_contaminated	high
uh	2/3PL	function_word		22045	prefix|suffix		0	high_freq_contamination	auto	uh.2/3PL.function_word		1.00	lexical_contaminated	high
na	2SG	pronominal_prefix		18661	prefix	01001002|01001029|01002016|01002016|01002017	1		auto	na.2SG.pronominal_prefix	prefix	0.00	grammatical_only	low
hong	3→1	object_marker		15590	prefix		1	high_freq_contamination	auto	hong.3→1.object_marker		1.00	lexical_contaminated	high
ka	1SG	pronominal_prefix		13875	prefix|stem|suffix	01001030|01002006|01002018|01003002|01003010	0	high_freq_contamination	auto	ka.1SG.pronominal_prefix	prefix	0.67	lexical_contaminated	high
tua	that	function_word		12868	prefix		0	high_freq_contamination	auto	tua.that.function_word		1.00	lexical_contaminated	high
le	and	particle		11339	prefix|stem		0	high_freq_contamination	auto	le.and.particle		1.00	lexical_contaminated	high
ki	REFL	inflection		11056	prefix|stem	01001006|01001009|01001009|01002018|01002020	0	high_freq_contamination	auto	ki.REFL.inflection	prefix	0.50	lexical_contaminated	high
lo	NEG	function_word		9223	prefix|stem|suffix	01030042|05032021|05032036|07016014|07016020	0	high_freq_contamination	auto	lo.NEG.function_word	stem	0.67	lexical_contaminated	high
ahi	be.3SG	copula		8634	prefix		0	high_freq_contamination	auto	ahi.be.3SG.copula		1.00	lexical_contaminated	high
bang	like	function_word		8358	prefix|stem|suffix	46008009	1	high_freq_contamination	auto	bang.like.function_word	stem	0.67	lexical_contaminated	high
tawh	COM	case_marker		7815	prefix|suffix	18028001|19094009	1	high_freq_contamination	auto	tawh.COM.case_marker	suffix	0.50	lexical_contaminated	high
sung	inside	function_word		6814	prefix|stem|suffix	03019004|12020015|12020017|17001012|17002021	0	high_freq_contamination	auto	sung.inside.function_word	stem	0.67	lexical_contaminated	high
kei	NEG	function_word		6581	prefix|suffix		0	high_freq_contamination	auto	kei.NEG.function_word		1.00	lexical_contaminated	high
amah	3SG.PRO	function_word		6402	prefix		0	high_freq_contamination	auto	amah.3SG.PRO.function_word		1.00	lexical_contaminated	high
ahih	be.3SG.REL	copula		5804	prefix		0	high_freq_contamination	auto	ahih.be.3SG.REL.copula		1.00	lexical_contaminated	high
amaute	3PL.PRO	function_word		5689	prefix		0	high_freq_contamination	auto	amaute.3PL.PRO.function_word		1.00	lexical_contaminated	high
pai	go	directional_verb		5658	prefix|stem|suffix		0	high_freq_contamination	auto	pai.go.directional_verb		1.00	lexical_contaminated	high
khempeuh	all	function_word		5623	prefix		0	high_freq_contamination	auto	khempeuh.all.function_word		1.00	lexical_contaminated	high
sak	CAUS	tam_suffix		5316	prefix|stem|suffix	01001006|01001012|01001015|01001016|01001026	0	high_freq_contamination	auto	sak.CAUS.tam_suffix	suffix	0.67	lexical_contaminated	high
hiam	Q	sentence_final		5230	prefix		0	high_freq_contamination	auto	hiam.Q.sentence_final		1.00	lexical_contaminated	high
pan	ABL	case_marker		4944	prefix|suffix	40005019	1	high_freq_contamination	auto	pan.ABL.case_marker	suffix	0.50	lexical_contaminated	high
kiang	beside	function_word		4819	prefix		0	high_freq_contamination	auto	kiang.beside.function_word		1.00	lexical_contaminated	high
pen	TOP	particle		4816	prefix|suffix		0	high_freq_contamination	auto	pen.TOP.particle		1.00	lexical_contaminated	high
in	CVB	case_marker		4217	suffix	01001012|01001012|01001027|01002010|01002016	1		auto	in.CVB.case_marker	suffix	0.00	grammatical_only	low
ta	child	function_word		3975	prefix|stem|suffix	14006016|14007018|15006009|18005024|20031011	1	high_freq_contamination	auto	ta.child.function_word	stem	0.67	lexical_contaminated	high
man	reason	function_word		3614	prefix|suffix		0	high_freq_contamination	auto	man.reason.function_word		1.00	lexical_contaminated	high
hang	because	function_word		3548	prefix		0	high_freq_contamination	auto	hang.because.function_word		1.00	lexical_contaminated	high
zong	also	particle		3512	prefix		0	high_freq_contamination	auto	zong.also.particle		1.00	lexical_contaminated	high
leh	and	particle		3402	prefix|stem|suffix		0	high_freq_contamination	auto	leh.and.particle		1.00	lexical_contaminated	high
note	2PL.PRO	function_word		3294	prefix		0	high_freq_contamination	auto	note.2PL.PRO.function_word		1.00	lexical_contaminated	high
un	IMP.PL	function_word		3276	prefix		0	high_freq_contamination	auto	un.IMP.PL.function_word		1.00	lexical_contaminated	high
hang	reason	function_word		2336	prefix		0	high_freq_contamination	auto	hang.reason.function_word		1.00	lexical_contaminated	high
kong	1SG→3	function_word		2180	prefix|suffix		0	high_freq_contamination	auto	kong.1SG→3.function_word		1.00	lexical_contaminated	high
zong	although	function_word		2126	prefix		0	high_freq_contamination	auto	zong.although.function_word		1.00	lexical_contaminated	high
nang	2SG.PRO	function_word		2115	prefix		0	high_freq_contamination	auto	nang.2SG.PRO.function_word		1.00	lexical_contaminated	high
mah	EMPH	particle		1992	prefix|stem|suffix		0	high_freq_contamination	auto	mah.EMPH.particle		1.00	lexical_contaminated	high
a	LOC	function_word		1974	prefix|stem|suffix	10011025|14006013|14014011|14020017|14035022	0	high_freq_contamination	auto	a.LOC.function_word	stem	0.67	lexical_contaminated	high
in	QUOT	case_marker		1938	suffix	01001004|01001010|01001012|01001016|01001021	1		auto	in.QUOT.case_marker	suffix	0.00	grammatical_only	low
pih	APPL	tam_suffix		1894	prefix|stem|suffix	01002019|01002022|01004003|01004004|01006019	0	high_freq_contamination	auto	pih.APPL.tam_suffix	suffix	0.67	lexical_contaminated	high
sawm	ten	function_word		1892	prefix|stem|suffix	66011013|66012004	0	high_freq_contamination	auto	sawm.ten.function_word	stem	0.67	lexical_contaminated	high
i	1PL.INCL	pronominal_prefix		1774	prefix	01003022|01005029|01005029|01011004|01013008	0		auto	i.1PL.INCL.pronominal_prefix	prefix	0.00	grammatical_only	low
tu	now	function_word		1756	prefix		0	high_freq_contamination	auto	tu.now.function_word		1.00	lexical_contaminated	high
nadingin	PURP.ERG	function_word		1671	prefix		0	high_freq_contamination	auto	nadingin.PURP.ERG.function_word		1.00	lexical_contaminated	high
la	take	function_word		1591	prefix|stem|suffix	03002014|05028048|06003016|06009006|06009013	0	high_freq_contamination	auto	la.take.function_word	stem	0.67	lexical_contaminated	high
kik	ITER	function_word		1577	prefix|stem|suffix	03025026|03025033|05030008|05032035|06004018	0	high_freq_contamination	auto	kik.ITER.function_word	stem	0.67	lexical_contaminated	high
amau	3PL.PRO.POSS	function_word		1407	prefix		0	high_freq_contamination	auto	amau.3PL.PRO.POSS.function_word		1.00	lexical_contaminated	high
nih	two	function_word		1384	prefix|stem|suffix	01018031|02026019|02026020|02036024|10009013	0	high_freq_contamination	auto	nih.two.function_word	stem	0.67	lexical_contaminated	high
un	PL.IMP	function_word		1217	prefix|suffix		0	high_freq_contamination	auto	un.PL.IMP.function_word		1.00	lexical_contaminated	high
nading	PURP	function_word		1140	prefix		0	high_freq_contamination	auto	nading.PURP.function_word		1.00	lexical_contaminated	high
nawn	CONT	function_word		1023	prefix|suffix		0	high_freq_contamination	auto	nawn.CONT.function_word		1.00	lexical_contaminated	high
khit	SEQ	function_word		1022	prefix|stem	09016001|40008004|43005006|43016030|44024010	0	high_freq_contamination	auto	khit.SEQ.function_word	stem	0.50	lexical_contaminated	high
keima	1SG.self	function_word		1017	prefix		0	high_freq_contamination	auto	keima.1SG.self.function_word		1.00	lexical_contaminated	high
nangma	2SG.self	function_word		1016	prefix		0	high_freq_contamination	auto	nangma.2SG.self.function_word		1.00	lexical_contaminated	high
inla	and.then	function_word		986	prefix		0	moderate_contamination	auto	inla.and.then.function_word		1.00	lexical_contaminated	medium
ta	PFV	tam_suffix		975	prefix|stem|suffix	01001020|01005004|01005007|01005010|01005013	1	moderate_contamination	auto	ta.PFV.tam_suffix	suffix	0.67	lexical_contaminated	medium
thum	three	function_word		967	prefix|stem|suffix	10023013|10023018|10023018|10023019|10023023	0	moderate_contamination	auto	thum.three.function_word	stem	0.67	lexical_contaminated	medium
keimah	1SG.PRO	function_word		936	prefix		0	moderate_contamination	auto	keimah.1SG.PRO.function_word		1.00	lexical_contaminated	medium
bek	only	particle		805	prefix|stem|suffix		0	moderate_contamination	auto	bek.only.particle		1.00	lexical_contaminated	medium
dong	until	function_word		786	prefix|stem	23033018|40005046|40009011|40011019|40017024	0	moderate_contamination	auto	dong.until.function_word	stem	0.50	lexical_contaminated	medium
note	2PL.PRO.POSS	function_word		785	prefix		0	moderate_contamination	auto	note.2PL.PRO.POSS.function_word		1.00	lexical_contaminated	medium
la	and	function_word		782	suffix		0	moderate_contamination	auto	la.and.function_word		1.00	lexical_contaminated	medium
khia	out	directional_verb		776	prefix|stem|suffix		0	moderate_contamination	auto	khia.out.directional_verb		1.00	lexical_contaminated	medium
nong	2→1	function_word		752	prefix		0	moderate_contamination	auto	nong.2→1.function_word		1.00	lexical_contaminated	medium
tampi	many	function_word		732	prefix		0	moderate_contamination	auto	tampi.many.function_word		1.00	lexical_contaminated	medium
nuam	want	auxiliary		732	prefix|stem|suffix	02020024|02024005|02029028|02032006|03003001	0	moderate_contamination	auto	nuam.want.auxiliary	stem	0.67	lexical_contaminated	medium
nangmah	2SG.PRO	function_word		710	prefix		0	moderate_contamination	auto	nangmah.2SG.PRO.function_word		1.00	lexical_contaminated	medium
in	INST	case_marker		701	suffix	01002010|01003017|01006004|01007018|01007020	1		auto	in.INST.case_marker	suffix	0.00	grammatical_only	low
un	IMP	function_word		687	suffix		0	moderate_contamination	auto	un.IMP.function_word		1.00	lexical_contaminated	medium
zo	COMPL	tam_suffix		684	stem|suffix	01014022|01019019|01026032|01029032|01031009	1	moderate_contamination	auto	zo.COMPL.tam_suffix	suffix	0.50	lexical_contaminated	medium
kote	1PL.PRO	function_word		682	prefix		0	moderate_contamination	auto	kote.1PL.PRO.function_word		1.00	lexical_contaminated	medium
kuamah	nobody	function_word		664	prefix		0	moderate_contamination	auto	kuamah.nobody.function_word		1.00	lexical_contaminated	medium
loh	NEG	inflection		658	prefix|stem|suffix	01021025|01022012|01030001|01031002|01031005	0	moderate_contamination	auto	loh.NEG.inflection	prefix|suffix	0.33	mixed	medium
bang	same	function_word		629	stem|suffix	42023040|45014005|48003028	1	moderate_contamination	auto	bang.same.function_word	stem	0.50	lexical_contaminated	medium
eite	1PL.PRO	function_word		618	prefix		0	moderate_contamination	auto	eite.1PL.PRO.function_word		1.00	lexical_contaminated	medium
amaute	3PL.PRO.POSS	function_word		610	prefix		0	moderate_contamination	auto	amaute.3PL.PRO.POSS.function_word		1.00	lexical_contaminated	medium
tua	DIST	function_word		603	prefix		0	moderate_contamination	auto	tua.DIST.function_word		1.00	lexical_contaminated	medium
man	finish	function_word		590	prefix		0	moderate_contamination	auto	man.finish.function_word		1.00	lexical_contaminated	medium
kua	who	function_word		555	prefix|stem	02012009|03001009|03001013|03003003|03003009	0	moderate_contamination	auto	kua.who.function_word	stem	0.50	lexical_contaminated	medium
bang	what	function_word		536	prefix		1	moderate_contamination	auto	bang.what.function_word		1.00	lexical_contaminated	medium
bangmah	nothing	function_word		522	prefix		0	moderate_contamination	auto	bangmah.nothing.function_word		1.00	lexical_contaminated	medium
a	3SG.POSS	function_word		518	prefix		0	moderate_contamination	auto	a.3SG.POSS.function_word		1.00	lexical_contaminated	medium
peuhpeuh	every	function_word		513	prefix		0	moderate_contamination	auto	peuhpeuh.every.function_word		1.00	lexical_contaminated	medium
uhah	2/3PL.LOC	function_word		507	prefix		0	moderate_contamination	auto	uhah.2/3PL.LOC.function_word		1.00	lexical_contaminated	medium
li	four	function_word		490	prefix|stem|suffix	01018029|02026021|04033038|05001002|07005008	0	moderate_contamination	auto	li.four.function_word	stem	0.67	lexical_contaminated	medium
te	TE	plural_marker		474	suffix	01047027|01048005|02003010|02005002|02006014	1		auto	te.TE.plural_marker	suffix	0.00	grammatical_only	low
te	PL.POSS	plural_marker		466	prefix|suffix	01013008|01017004|01017005|01018024|01018029	1	moderate_contamination	auto	te.PL.POSS.plural_marker	suffix	0.50	lexical_contaminated	medium
kei	1SG.PRO	function_word		447	prefix		0	moderate_contamination	auto	kei.1SG.PRO.function_word		1.00	lexical_contaminated	medium
amau	3PL.PRO	function_word		443	prefix		0	moderate_contamination	auto	amau.3PL.PRO.function_word		1.00	lexical_contaminated	medium
ahihleh	if	function_word		415	prefix		0	moderate_contamination	auto	ahihleh.if.function_word		1.00	lexical_contaminated	medium
hitaleh	if.so	function_word		380	prefix		0	moderate_contamination	auto	hitaleh.if.so.function_word		1.00	lexical_contaminated	medium
su	CAUS	inflection		355	prefix|stem	01006013|01006017|01008021|01009011|01009011	0	moderate_contamination	auto	su.CAUS.inflection	prefix	0.50	lexical_contaminated	medium
masa	first	function_word		352	prefix		0	moderate_contamination	auto	masa.first.function_word		1.00	lexical_contaminated	medium
peuh	every	particle		337	prefix|suffix		0	moderate_contamination	auto	peuh.every.particle		1.00	lexical_contaminated	medium
tul	thousand	function_word		336	prefix		0	moderate_contamination	auto	tul.thousand.function_word		1.00	lexical_contaminated	medium
dong	collect	function_word		322	prefix|stem|suffix	40009009|40010003|42005027|42018010|42018011	0	moderate_contamination	auto	dong.collect.function_word	stem	0.67	lexical_contaminated	medium
leh	if	particle		321	suffix		0	moderate_contamination	auto	leh.if.particle		1.00	lexical_contaminated	medium
ulian	elder	function_word		315	prefix		0	moderate_contamination	auto	ulian.elder.function_word		1.00	lexical_contaminated	medium
uhleh	2/3PL.if	function_word		306	prefix		0	moderate_contamination	auto	uhleh.2/3PL.if.function_word		1.00	lexical_contaminated	medium
te	TE.POSS	plural_marker		299	suffix	01010001|01014001|01014011|02005003|02006003	1		auto	te.TE.POSS.plural_marker	suffix	0.00	grammatical_only	low
up	believe	function_word		295	prefix		0	moderate_contamination	auto	up.believe.function_word		1.00	lexical_contaminated	medium
pen	SUPER	function_word		270	prefix|stem|suffix	01027015|05032014|05033013|05033014|05033014	0	moderate_contamination	auto	pen.SUPER.function_word	stem	0.67	lexical_contaminated	medium
nuai	below	function_word		258	prefix|stem|suffix	01014004|01045008|02020004|04004033|05005008	0	moderate_contamination	auto	nuai.below.function_word	stem	0.67	lexical_contaminated	medium
guk	six	function_word		258	prefix|stem|suffix	05003004|06013030|07017002|26045013|26045013	0	moderate_contamination	auto	guk.six.function_word	stem	0.67	lexical_contaminated	medium
lai	still	tam_suffix		258	stem|suffix	01008022|01011025|01014010|01015002|01019016	0	moderate_contamination	auto	lai.still.tam_suffix	suffix	0.50	lexical_contaminated	medium
ta	NMLZ	function_word		227	stem|suffix	13029015|19069002|25003054|26022007|26022029	1	moderate_contamination	auto	ta.NMLZ.function_word	stem	0.50	lexical_contaminated	medium
thei	ABIL	auxiliary		220	stem|suffix	05030005|18042010|20027012|23013011|24009024	1	moderate_contamination	auto	thei.ABIL.auxiliary	stem	0.50	lexical_contaminated	medium
kong	road	function_word		217	prefix|stem|suffix	06006026|07005011|13009023|14014007|14023019	0	moderate_contamination	auto	kong.road.function_word	stem	0.67	lexical_contaminated	medium
mateng	until	function_word		214	prefix		0	moderate_contamination	auto	mateng.until.function_word		1.00	lexical_contaminated	medium
kote	1PL.PRO.POSS	function_word		206	prefix		0	moderate_contamination	auto	kote.1PL.PRO.POSS.function_word		1.00	lexical_contaminated	medium
leuleu	again	function_word		193	prefix		0	moderate_contamination	auto	leuleu.again.function_word		1.00	lexical_contaminated	medium
tung	arrive	directional_verb		193	prefix|stem|suffix		1	moderate_contamination	auto	tung.arrive.directional_verb		1.00	lexical_contaminated	medium
kei	NEG.EMPH.POSS	function_word		187	prefix		0	moderate_contamination	auto	kei.NEG.EMPH.POSS.function_word		1.00	lexical_contaminated	medium
bangci	how	function_word		180	prefix		0	moderate_contamination	auto	bangci.how.function_word		1.00	lexical_contaminated	medium
eite	1PL.PRO.POSS	function_word		176	prefix		0	moderate_contamination	auto	eite.1PL.PRO.POSS.function_word		1.00	lexical_contaminated	medium
thum	entreat	function_word		160	prefix		0	moderate_contamination	auto	thum.entreat.function_word		1.00	lexical_contaminated	medium
tu	that	function_word		157	prefix		0	moderate_contamination	auto	tu.that.function_word		1.00	lexical_contaminated	medium
veve	still	function_word		137	prefix		0	moderate_contamination	auto	veve.still.function_word		1.00	lexical_contaminated	medium
kik	again	tam_suffix		131	prefix|stem|suffix	01050015|02032034|05032041|09018025|14029035	0	moderate_contamination	auto	kik.again.tam_suffix	suffix	0.67	lexical_contaminated	medium
hinapi	but.ERG	function_word		129	prefix		0	moderate_contamination	auto	hinapi.but.ERG.function_word		1.00	lexical_contaminated	medium
pualam	outside	function_word		128	prefix		0	moderate_contamination	auto	pualam.outside.function_word		1.00	lexical_contaminated	medium
giat	eight	function_word		126	prefix|suffix		0	moderate_contamination	auto	giat.eight.function_word		1.00	lexical_contaminated	medium
khempeuh	all.POSS	function_word		122	prefix		0	moderate_contamination	auto	khempeuh.all.POSS.function_word		1.00	lexical_contaminated	medium
bek	sleep	function_word		116	prefix|suffix		0	moderate_contamination	auto	bek.sleep.function_word		1.00	lexical_contaminated	medium
uh	PL	plural_marker		115	stem		0	moderate_contamination	auto	uh.PL.plural_marker		1.00	lexical_contaminated	medium
