form	gloss	category	subcategory	frequency	environments	example_verses	is_polysemous	review_reasons	status	function_id	clean_environments	lexical_contamination	usage_type	review_priority
a	NOM	function_word		106	prefix|stem|suffix	01045023|04010005|04010006|12018005|13002050	0	moderate_contamination	auto	a.NOM.function_word	stem	0.67	lexical_contaminated	medium
nang	2SG.PRO.POSS	function_word		104	prefix		0	moderate_contamination	auto	nang.2SG.PRO.POSS.function_word		1.00	lexical_contaminated	medium
man	true	function_word		103	prefix|stem|suffix	01047029|05016019|05022020|07009016|07009019	0	moderate_contamination	auto	man.true.function_word	stem	0.67	lexical_contaminated	medium
in	IN	case_marker		102	suffix	01024042|01035001|01041009|01041055|02006011	1		auto	in.IN.case_marker	suffix	0.00	grammatical_only	low
matengin	until	function_word		99	prefix		0		auto	matengin.until.function_word		1.00	lexical_contaminated	low
ulian	PL.elder	function_word		98	prefix		0		auto	ulian.PL.elder.function_word		1.00	lexical_contaminated	low
un	PL	function_word		97	suffix		0		auto	un.PL.function_word		1.00	lexical_contaminated	low
mah	self~REDUP	function_word		95	stem	01017017|01018012|01020005|01047031|01048012	0		auto	mah.self~REDUP.function_word	stem	0.00	grammatical_only	low
suk	CAUS	inflection		84	prefix	01013010|01019029|01019029|01032008|03026026	0		auto	suk.CAUS.inflection	prefix	0.00	grammatical_only	low
nuai	under	function_word		82	prefix|stem|suffix	10022010|10022039|11005003|11022047|12006001	0		auto	nuai.under.function_word	stem	0.67	lexical_contaminated	low
kong	big	function_word		81	stem	01019001|01023010|01023018|01034024|01034024	0		auto	kong.big.function_word	stem	0.00	grammatical_only	low
le	also	function_word		79	prefix|stem	20008021|20021020|21005019|21006002	0		auto	le.also.function_word	stem	0.50	lexical_contaminated	low
uh	2/3PL.POSS	function_word		79	prefix		0		auto	uh.2/3PL.POSS.function_word		1.00	lexical_contaminated	low
la	song	function_word		79	prefix		0		auto	la.song.function_word		1.00	lexical_contaminated	low
lo	farmer	function_word		74	prefix		0		auto	lo.farmer.function_word		1.00	lexical_contaminated	low
nomau	2PL.PRO	function_word		73	prefix		0		auto	nomau.2PL.PRO.function_word		1.00	lexical_contaminated	low
lo	field	function_word		72	prefix|stem	28002017	0		auto	lo.field.function_word	stem	0.50	lexical_contaminated	low
mah	self	function_word		71	prefix|stem|suffix	01009006|02011006|02027019|02034010|03011024	0		auto	mah.self.function_word	stem	0.67	lexical_contaminated	low
khit	after	function_word		65	prefix|suffix		0		auto	khit.after.function_word		1.00	lexical_contaminated	low
tuamtuam	various	function_word		63	prefix		0		auto	tuamtuam.various.function_word		1.00	lexical_contaminated	low
kik	return	function_word		60	prefix|stem|suffix	03025024|06023012|12003027|12008001|12008005	0		auto	kik.return.function_word	stem	0.67	lexical_contaminated	low
up	PL.Q	function_word		60	prefix		0		auto	up.PL.Q.function_word		1.00	lexical_contaminated	low
uha	2/3PL.LOC	function_word		56	prefix		0		auto	uha.2/3PL.LOC.function_word		1.00	lexical_contaminated	low
ah	AH	function_word		55	stem|suffix	05026012	0		auto	ah.AH.function_word	stem	0.50	lexical_contaminated	low
kei	NEG.EMPH	function_word		54	stem	02028043|03008035|03018028|03019017|03022009	0		auto	kei.NEG.EMPH.function_word	stem	0.00	grammatical_only	low
ih	1PL	inflection		52	prefix	01028011|01031040|09009025|09026007|09026012	0		auto	ih.1PL.inflection	prefix	0.00	grammatical_only	low
tu	son	function_word		49	prefix		0		auto	tu.son.function_word		1.00	lexical_contaminated	low
ei	1PL.EXCL	pronominal_prefix		48	prefix	01001026|01011004|01031037|01034023|01042002	0		auto	ei.1PL.EXCL.pronominal_prefix	prefix	0.00	grammatical_only	low
nomau	2PL.POSS	function_word		48	prefix		0		auto	nomau.2PL.POSS.function_word		1.00	lexical_contaminated	low
ta	stay	function_word		46	prefix|stem|suffix	02021002|02021005|04005028|05015012|05015013	1		auto	ta.stay.function_word	stem	0.67	lexical_contaminated	low
ciatin	each.kind.ERG	function_word		45	prefix		0		auto	ciatin.each.kind.ERG.function_word		1.00	lexical_contaminated	low
kua	nine	function_word		45	suffix		0		auto	kua.nine.function_word		1.00	lexical_contaminated	low
uh	PL.IMP	function_word		44	suffix		0		auto	uh.PL.IMP.function_word		1.00	lexical_contaminated	low
nangawnin	henceforth	function_word		43	prefix		0		auto	nangawnin.henceforth.function_word		1.00	lexical_contaminated	low
man	price	function_word		42	prefix|stem|suffix	11010010|14009001|14009009|14009010|14032027	0		auto	man.price.function_word	stem	0.67	lexical_contaminated	low
un	time	function_word		42	suffix		0		auto	un.time.function_word		1.00	lexical_contaminated	low
itin	lovingly	function_word		41	prefix		0		auto	itin.lovingly.function_word		1.00	lexical_contaminated	low
kawmin	while	function_word		39	prefix		0		auto	kawmin.while.function_word		1.00	lexical_contaminated	low
napi	but	function_word		39	prefix		0		auto	napi.but.function_word		1.00	lexical_contaminated	low
bangci	how.ERG	function_word		38	prefix		0		auto	bangci.how.ERG.function_word		1.00	lexical_contaminated	low
ung	PL.FUT	function_word		38	prefix		0		auto	ung.PL.FUT.function_word		1.00	lexical_contaminated	low
nangawnah	forever	function_word		36	prefix		0		auto	nangawnah.forever.function_word		1.00	lexical_contaminated	low
nihin	today	function_word		35	prefix		0		auto	nihin.today.function_word		1.00	lexical_contaminated	low
kua	who.POSS	function_word		34	prefix		0		auto	kua.who.POSS.function_word		1.00	lexical_contaminated	low
pih	CAUS	inflection		34	stem|suffix	14010006|14010008|18034034|24017021|24017024	0		auto	pih.CAUS.inflection	suffix	0.50	lexical_contaminated	low
khit	COMPL	function_word		33	prefix|suffix		0		auto	khit.COMPL.function_word		1.00	lexical_contaminated	low
ng	FUT	inflection		33	stem|suffix	02004006|02004006|02004007|02004007|04011012	0		auto	ng.FUT.inflection	suffix	0.50	lexical_contaminated	low
ang	FUT	sentence_final		32	stem|suffix	01006016|01017007|01017007|01017008|01017009	0		auto	ang.FUT.sentence_final	stem	0.50	lexical_contaminated	low
khit	finish	function_word		32	prefix|stem|suffix	41015045|42008053|43019033	0		auto	khit.finish.function_word	stem	0.67	lexical_contaminated	low
bang	REDUP	function_word		32	stem	04010032|05001002|06008034|07009048|09011010	1		auto	bang.REDUP.function_word	stem	0.00	grammatical_only	low
keima	1SG.self.GEN	function_word		31	prefix		0		auto	keima.1SG.self.GEN.function_word		1.00	lexical_contaminated	low
pen	most	function_word		30	stem|suffix	05010014|05033021|12019023|12024014|12025012	0		auto	pen.most.function_word	stem	0.50	lexical_contaminated	low
leh	return	function_word		30	prefix|stem|suffix	07020041|14018032|24011010|24041014|24046005	0		auto	leh.return.function_word	stem	0.67	lexical_contaminated	low
un	3PL	function_word		29	suffix		0		auto	un.3PL.function_word		1.00	lexical_contaminated	low
guk	dog	function_word		28	prefix		0		auto	guk.dog.function_word		1.00	lexical_contaminated	low
ma	EMPH	inflection		27	prefix|stem|suffix	01021033|09022006|09031013|20008025|20008026	0		auto	ma.EMPH.inflection	prefix|suffix	0.33	mixed	low
hinapi	but	function_word		27	prefix		0		auto	hinapi.but.function_word		1.00	lexical_contaminated	low
man	finish.POSS	function_word		26	prefix		0		auto	man.finish.POSS.function_word		1.00	lexical_contaminated	low
nangmahmah	2SG.EMPH.REDUP	function_word		26	prefix		0		auto	nangmahmah.2SG.EMPH.REDUP.function_word		1.00	lexical_contaminated	low
a	LOC.POSS	function_word		26	suffix		0		auto	a.LOC.POSS.function_word		1.00	lexical_contaminated	low
li	flow	function_word		25	stem|suffix	40017027|41003007|41007031	0		auto	li.flow.function_word	stem	0.50	lexical_contaminated	low
giat	hate	function_word		25	prefix		0		auto	giat.hate.function_word		1.00	lexical_contaminated	low
hong	come	directional_verb		22	stem|suffix		1		auto	hong.come.directional_verb		1.00	lexical_contaminated	low
a	A.POSS	function_word		21	suffix		0		auto	a.A.POSS.function_word		1.00	lexical_contaminated	low
gige	HAB	tam_suffix		20	prefix		0		auto	gige.HAB.tam_suffix		1.00	lexical_contaminated	low
a	A	function_word		19	suffix		0		auto	a.A.function_word		1.00	lexical_contaminated	low
i	CAUS	function_word		18	stem	05033009|07006013|07011023|07015017|09012022	0		auto	i.CAUS.function_word	stem	0.00	grammatical_only	low
up	elder.sibling	function_word		18	prefix		0		auto	up.elder.sibling.function_word		1.00	lexical_contaminated	low
la	young.female	function_word		17	suffix		0		auto	la.young.female.function_word		1.00	lexical_contaminated	low
la	redeem	function_word		17	prefix		0		auto	la.redeem.function_word		1.00	lexical_contaminated	low
tu	sit	function_word		17	prefix		0		auto	tu.sit.function_word		1.00	lexical_contaminated	low
kong	place	function_word		17	stem	03001003|03004007|03004018|03008003|03008004	0		auto	kong.place.function_word	stem	0.00	grammatical_only	low
i	go	function_word		17	stem	07004007|07016014|10017013|10022017|14018031	0		auto	i.go.function_word	stem	0.00	grammatical_only	low
zong	search	function_word		17	prefix		0		auto	zong.search.function_word		1.00	lexical_contaminated	low
tu	FUT	function_word		17	stem	19123004|21004008|26022029|26023008|26026012	0		auto	tu.FUT.function_word	stem	0.00	grammatical_only	low
un	PL.INCL	function_word		16	suffix		0		auto	un.PL.INCL.function_word		1.00	lexical_contaminated	low
ta	PAST	function_word		15	prefix|stem|suffix	04024019|06012001|48005001	1		auto	ta.PAST.function_word	stem	0.67	lexical_contaminated	low
nang	2SG	function_word		15	prefix|suffix		0		auto	nang.2SG.function_word		1.00	lexical_contaminated	low
hiam	fierce	function_word		15	stem	05023013|10001027|14032005|19007013|19076003	0		auto	hiam.fierce.function_word	stem	0.00	grammatical_only	low
thum	mourn	function_word		15	prefix		0		auto	thum.mourn.function_word		1.00	lexical_contaminated	low
ta	already	function_word		15	stem|suffix	18040016|19066003|42012015|45001024|50001007	1		auto	ta.already.function_word	stem	0.50	lexical_contaminated	low
man	clay	function_word		15	suffix		0		auto	man.clay.function_word		1.00	lexical_contaminated	low
up	suspect	function_word		14	prefix		0		auto	up.suspect.function_word		1.00	lexical_contaminated	low
leh	turn	function_word		14	prefix		0		auto	leh.turn.function_word		1.00	lexical_contaminated	low
mawk	PL	inflection		14	stem		0		auto	mawk.PL.inflection		1.00	lexical_contaminated	low
hang	battle	function_word		13	stem	04031027|07021010|13005024|13007002|13007007	0		auto	hang.battle.function_word	stem	0.00	grammatical_only	low
sung	mother.in.law	function_word		13	prefix		0		auto	sung.mother.in.law.function_word		1.00	lexical_contaminated	low
khit	end	function_word		13	suffix		0		auto	khit.end.function_word		1.00	lexical_contaminated	low
k	NMLZ	inflection		12	stem		0		auto	k.NMLZ.inflection		1.00	lexical_contaminated	low
man	time	function_word		12	prefix		0		auto	man.time.function_word		1.00	lexical_contaminated	low
ta	PERF	function_word		12	stem|suffix	23037031|23045020|23049006|36002009|38008011	1		auto	ta.PERF.function_word	stem	0.50	lexical_contaminated	low
a	NOM.POSS	function_word		11	suffix		0		auto	a.NOM.POSS.function_word		1.00	lexical_contaminated	low
dong	reach	function_word		11	suffix		0		auto	dong.reach.function_word		1.00	lexical_contaminated	low
kong	door	function_word		11	prefix		0		auto	kong.door.function_word		1.00	lexical_contaminated	low
ite	PL	inflection		11	suffix	07005004|11018045|18035005|18036029|18038034	0		auto	ite.PL.inflection	suffix	0.00	grammatical_only	low
theih	ABIL.II	auxiliary		11	suffix		0		auto	theih.ABIL.II.auxiliary		1.00	lexical_contaminated	low
ka	one	function_word		10	suffix		0		auto	ka.one.function_word		1.00	lexical_contaminated	low
nate	NMLZ	inflection		10	prefix	03006002|05004019|05028067|12012004|18036018	0		auto	nate.NMLZ.inflection	prefix	0.00	grammatical_only	low
ka	1SG.POSS	function_word		10	prefix		0		auto	ka.1SG.POSS.function_word		1.00	lexical_contaminated	low
tu	stand	function_word		10	stem	14006013|15010009|17005002|17006005|40026058	0		auto	tu.stand.function_word	stem	0.00	grammatical_only	low
ka	high	function_word		10	stem|suffix	26038012|30005016|34002004|40011016|42007032	0		auto	ka.high.function_word	stem	0.50	lexical_contaminated	low
la	field	function_word		10	prefix|stem|suffix	20025025|23005026|23033013|23049001|26023040	0		auto	la.field.function_word	stem	0.67	lexical_contaminated	low
ka	edge	function_word		9	stem|suffix	01019016	0		auto	ka.edge.function_word	stem	0.50	lexical_contaminated	low
la	LOC	function_word		9	stem	01022004|02020018|02020021|09026013|20027010	0		auto	la.LOC.function_word	stem	0.00	grammatical_only	low
bah	PL	inflection		9	stem		0		auto	bah.PL.inflection		1.00	lexical_contaminated	low
ng	EMPH	inflection		9	suffix	18027005|21005011|22002016|22006003|23047008	0		auto	ng.EMPH.inflection	suffix	0.00	grammatical_only	low
tin	PROG	inflection		9	suffix	19123004|21004008|26026012|27011016|38008010	0		auto	tin.PROG.inflection	suffix	0.00	grammatical_only	low
pen	best	function_word		8	prefix		0		auto	pen.best.function_word		1.00	lexical_contaminated	low
ta	that	function_word		8	stem	02013017|18022018|26002006|26033006|43001012	1		auto	ta.that.function_word	stem	0.00	grammatical_only	low
leh	COND	function_word		8	suffix		0		auto	leh.COND.function_word		1.00	lexical_contaminated	low
nih	second	function_word		8	prefix		0		auto	nih.second.function_word		1.00	lexical_contaminated	low
n	ERG	inflection		8	suffix	02037008|03006002|18031029|19010013|20022013	0		auto	n.ERG.inflection	suffix	0.00	grammatical_only	low
kuan	ERG	inflection		8	stem		0		auto	kuan.ERG.inflection		1.00	lexical_contaminated	low
un	EMPH	function_word		8	suffix		0		auto	un.EMPH.function_word		1.00	lexical_contaminated	low
le	would.God	function_word		8	prefix		0		auto	le.would.God.function_word		1.00	lexical_contaminated	low
ung	OPTATIVE	function_word		8	suffix		0		auto	ung.OPTATIVE.function_word		1.00	lexical_contaminated	low
ta	true	function_word		8	stem	19089048|25002022|26014022|26017015|27008004	1		auto	ta.true.function_word	stem	0.00	grammatical_only	low
lat	CAUS	inflection		8	stem		0		auto	lat.CAUS.inflection		1.00	lexical_contaminated	low
kei	wolf	function_word		7	prefix		0		auto	kei.wolf.function_word		1.00	lexical_contaminated	low
pen	TOP.POSS	function_word		7	prefix		0		auto	pen.TOP.POSS.function_word		1.00	lexical_contaminated	low
pen	SUPL	function_word		7	suffix		0		auto	pen.SUPL.function_word		1.00	lexical_contaminated	low
peuh	any	particle		7	stem		0		auto	peuh.any.particle		1.00	lexical_contaminated	low
vekpi	altogether	function_word		7	prefix		0		auto	vekpi.altogether.function_word		1.00	lexical_contaminated	low
nuai	beneath	function_word		7	suffix		0		auto	nuai.beneath.function_word		1.00	lexical_contaminated	low
nang	face	function_word		7	prefix		0		auto	nang.face.function_word		1.00	lexical_contaminated	low
pih	ERG	inflection		7	stem		0		auto	pih.ERG.inflection		1.00	lexical_contaminated	low
man	price~REDUP	function_word		7	prefix		0		auto	man.price~REDUP.function_word		1.00	lexical_contaminated	low
man	ERG	function_word		7	stem	12025029|12025030|16010031|16010031|24033020	0		auto	man.ERG.function_word	stem	0.00	grammatical_only	low
guk	good	function_word		7	prefix		0		auto	guk.good.function_word		1.00	lexical_contaminated	low
kei	with	function_word		7	suffix		0		auto	kei.with.function_word		1.00	lexical_contaminated	low
sung	from	function_word		7	suffix		0		auto	sung.from.function_word		1.00	lexical_contaminated	low
tuazawh	after.that	function_word		7	prefix		0		auto	tuazawh.after.that.function_word		1.00	lexical_contaminated	low
tawh	meet	function_word		6	prefix		1		auto	tawh.meet.function_word		1.00	lexical_contaminated	low
a	Q	function_word		6	suffix		0		auto	a.Q.function_word		1.00	lexical_contaminated	low
siansuah	ERG	inflection		6	stem		0		auto	siansuah.ERG.inflection		1.00	lexical_contaminated	low
hloh	NEG	inflection		6	suffix	03026013|06011015|09025026|40026063|47012011	0		auto	hloh.NEG.inflection	suffix	0.00	grammatical_only	low
bang	equal	function_word		6	stem	04010007|19035005|19129003|19129005|46016017	1		auto	bang.equal.function_word	stem	0.00	grammatical_only	low
tawh	burn	function_word		6	prefix|stem	19106040|24015014|24017004	1		auto	tawh.burn.function_word	stem	0.50	lexical_contaminated	low
sawm	ten.thousand	function_word		6	prefix		0		auto	sawm.ten.thousand.function_word		1.00	lexical_contaminated	low
daih	ABIL	inflection		6	stem		0		auto	daih.ABIL.inflection		1.00	lexical_contaminated	low
n	PST	inflection		6	suffix	12009016|14021004|41004036|42023027|43010001	0		auto	n.PST.inflection	suffix	0.00	grammatical_only	low
ta	TA	function_word		6	suffix		1		auto	ta.TA.function_word		1.00	lexical_contaminated	low
nawn	again	function_word		6	prefix		0		auto	nawn.again.function_word		1.00	lexical_contaminated	low
thum	early	function_word		6	suffix		0		auto	thum.early.function_word		1.00	lexical_contaminated	low
eh	EXCL	sentence_final		6	suffix		0		auto	eh.EXCL.sentence_final		1.00	lexical_contaminated	low
la	harvest	function_word		6	suffix		0		auto	la.harvest.function_word		1.00	lexical_contaminated	low
kong	way	function_word		6	prefix		0		auto	kong.way.function_word		1.00	lexical_contaminated	low
lem	ERG	inflection		6	stem		0		auto	lem.ERG.inflection		1.00	lexical_contaminated	low
up	look	function_word		6	prefix		0		auto	up.look.function_word		1.00	lexical_contaminated	low
tu	this	function_word		5	prefix		0		auto	tu.this.function_word		1.00	lexical_contaminated	low
kei	owl	function_word		5	prefix		0		auto	kei.owl.function_word		1.00	lexical_contaminated	low
ta	cut	function_word		5	prefix		1		auto	ta.cut.function_word		1.00	lexical_contaminated	low
hang	stallion	function_word		5	prefix		0		auto	hang.stallion.function_word		1.00	lexical_contaminated	low
ta	from	function_word		5	suffix		1		auto	ta.from.function_word		1.00	lexical_contaminated	low
tul	foot	function_word		5	prefix		0		auto	tul.foot.function_word		1.00	lexical_contaminated	low
pen	SUPRL	function_word		5	suffix		0		auto	pen.SUPRL.function_word		1.00	lexical_contaminated	low
dong	inquire	function_word		5	suffix		0		auto	dong.inquire.function_word		1.00	lexical_contaminated	low
e	NMLZ	inflection		5	suffix	09017017|09017017|09017022|22001006|44022001	0		auto	e.NMLZ.inflection	suffix	0.00	grammatical_only	low
guk	louse	function_word		5	prefix		0		auto	guk.louse.function_word		1.00	lexical_contaminated	low
zong	warm	function_word		5	suffix		0		auto	zong.warm.function_word		1.00	lexical_contaminated	low
thang	ABIL	inflection		5	stem|suffix	14031005|44004017	0		auto	thang.ABIL.inflection	suffix	0.50	lexical_contaminated	low
kei	1SG.EMPH	function_word		5	prefix		0		auto	kei.1SG.EMPH.function_word		1.00	lexical_contaminated	low
a	GEN.POSS	function_word		5	suffix		0		auto	a.GEN.POSS.function_word		1.00	lexical_contaminated	low
uh	wash	function_word		5	stem	19051002|22005012|22005013|28009010|66014005	0		auto	uh.wash.function_word	stem	0.00	grammatical_only	low
amau	3PL	function_word		5	prefix		0		auto	amau.3PL.function_word		1.00	lexical_contaminated	low
ul	EMPH	inflection		4	suffix	01003019|18037017|26044018|42022044	0		auto	ul.EMPH.inflection	suffix	0.00	grammatical_only	low
man	person	function_word		4	suffix		0		auto	man.person.function_word		1.00	lexical_contaminated	low
note	NOTE	function_word		4	prefix		0		auto	note.NOTE.function_word		1.00	lexical_contaminated	low
