form	gloss	category	subcategory	frequency	environments	example_verses	is_polysemous	review_reasons	status	function_id	clean_environments	lexical_contamination	usage_type	review_priority
li	separate	function_word		4	prefix		0		auto	li.separate.function_word		1.00	lexical_contaminated	low
li	river	function_word		4	prefix		0		auto	li.river.function_word		1.00	lexical_contaminated	low
peuhpeuh	every.POSS	function_word		4	prefix		0		auto	peuhpeuh.every.POSS.function_word		1.00	lexical_contaminated	low
lo	garlic	function_word		4	prefix		0		auto	lo.garlic.function_word		1.00	lexical_contaminated	low
man	true.POSS	function_word		4	suffix		0		auto	man.true.POSS.function_word		1.00	lexical_contaminated	low
kong	gate	function_word		4	stem	08004011|24051030|24051058|26026010	0		auto	kong.gate.function_word	stem	0.00	grammatical_only	low
hlo	NEG	inflection		4	suffix	09020002|09028018|24005012|47001019	0		auto	hlo.NEG.inflection	suffix	0.00	grammatical_only	low
li	turn	function_word		4	suffix		0		auto	li.turn.function_word		1.00	lexical_contaminated	low
khit	before	function_word		4	suffix		0		auto	khit.before.function_word		1.00	lexical_contaminated	low
pah	immediately	tam_suffix		4	suffix	17006012|40009007|40013044|41007030	0		auto	pah.immediately.tam_suffix	suffix	0.00	grammatical_only	low
ta	PRF	function_word		4	suffix		1		auto	ta.PRF.function_word		1.00	lexical_contaminated	low
tak	ERG	inflection		4	stem		0		auto	tak.ERG.inflection		1.00	lexical_contaminated	low
hong	open	directional_verb		4	stem		1		auto	hong.open.directional_verb		1.00	lexical_contaminated	low
kei	1SG	function_word		4	prefix|stem|suffix	22004008	0		auto	kei.1SG.function_word	stem	0.67	lexical_contaminated	low
al	PL	inflection		4	stem		0		auto	al.PL.inflection		1.00	lexical_contaminated	low
dong	beat	function_word		4	prefix|stem	24023035	0		auto	dong.beat.function_word	stem	0.50	lexical_contaminated	low
khit	still	function_word		4	suffix		0		auto	khit.still.function_word		1.00	lexical_contaminated	low
leh	again	function_word		4	prefix		0		auto	leh.again.function_word		1.00	lexical_contaminated	low
ung	inside	function_word		4	stem	26042001|26044019|26046020|26046021	0		auto	ung.inside.function_word	stem	0.00	grammatical_only	low
i	FEM	function_word		4	stem	28013016|40024019|41013017|42021023	0		auto	i.FEM.function_word	stem	0.00	grammatical_only	low
dong	person	function_word		4	suffix		0		auto	dong.person.function_word		1.00	lexical_contaminated	low
bek	piece	function_word		4	suffix		0		auto	bek.piece.function_word		1.00	lexical_contaminated	low
ta	enemy	function_word		4	prefix		1		auto	ta.enemy.function_word		1.00	lexical_contaminated	low
sawm	plan	function_word		4	stem	44020003|44020019|44023016|44023030	0		auto	sawm.plan.function_word	stem	0.00	grammatical_only	low
dong	stumble	function_word		4	prefix		0		auto	dong.stumble.function_word		1.00	lexical_contaminated	low
giat	train	function_word		3	prefix		0		auto	giat.train.function_word		1.00	lexical_contaminated	low
ta	hold	function_word		3	suffix		1		auto	ta.hold.function_word		1.00	lexical_contaminated	low
bang	door	function_word		3	prefix		1		auto	bang.door.function_word		1.00	lexical_contaminated	low
masa	first.POSS	function_word		3	prefix		0		auto	masa.first.POSS.function_word		1.00	lexical_contaminated	low
i	curtain	function_word		3	stem	02026009|02036010|02036016	0		auto	i.curtain.function_word	stem	0.00	grammatical_only	low
hang	oppose	function_word		3	stem	03002014|10010012|27010019	0		auto	hang.oppose.function_word	stem	0.00	grammatical_only	low
man	value	function_word		3	prefix		0		auto	man.value.function_word		1.00	lexical_contaminated	low
lo	enter	function_word		3	prefix		0		auto	lo.enter.function_word		1.00	lexical_contaminated	low
ulian	prince	function_word		3	prefix		0		auto	ulian.prince.function_word		1.00	lexical_contaminated	low
leh	rebel	function_word		3	prefix		0		auto	leh.rebel.function_word		1.00	lexical_contaminated	low
bek	only.POSS	function_word		3	prefix		0		auto	bek.only.POSS.function_word		1.00	lexical_contaminated	low
dong	betroth	function_word		3	stem	05022023|05022025|05022027	0		auto	dong.betroth.function_word	stem	0.00	grammatical_only	low
de	PL	inflection		3	suffix	07008021|07008026|23003018	0		auto	de.PL.inflection	suffix	0.00	grammatical_only	low
te	LOC	plural_marker		3	stem		1		auto	te.LOC.plural_marker		1.00	lexical_contaminated	low
ta	PFV.POSS	function_word		3	prefix		1		auto	ta.PFV.POSS.function_word		1.00	lexical_contaminated	low
khit	shut	function_word		3	stem	09023007|12019028|44021022	0		auto	khit.shut.function_word	stem	0.00	grammatical_only	low
lo	EMPH	function_word		3	suffix		0		auto	lo.EMPH.function_word		1.00	lexical_contaminated	low
zong	more~REDUP	function_word		3	prefix		0		auto	zong.more~REDUP.function_word		1.00	lexical_contaminated	low
ding	tree	irrealis_marker		3	suffix		1		auto	ding.tree.irrealis_marker		1.00	lexical_contaminated	low
kong	mouth	function_word		3	prefix		0		auto	kong.mouth.function_word		1.00	lexical_contaminated	low
lo	tribute	function_word		3	prefix		0		auto	lo.tribute.function_word		1.00	lexical_contaminated	low
tawh	with	function_word		3	prefix|stem	23022005	1		auto	tawh.with.function_word	stem	0.50	lexical_contaminated	low
li	hide	function_word		3	prefix		0		auto	li.hide.function_word		1.00	lexical_contaminated	low
la	drop	function_word		3	prefix		0		auto	la.drop.function_word		1.00	lexical_contaminated	low
ta	again	function_word		3	stem	19085006|26037005|26037006	1		auto	ta.again.function_word	stem	0.00	grammatical_only	low
pen	COMPAR	function_word		3	stem	19089027|42022024|50002009	0		auto	pen.COMPAR.function_word	stem	0.00	grammatical_only	low
tampi	many.POSS	function_word		3	prefix		0		auto	tampi.many.POSS.function_word		1.00	lexical_contaminated	low
leh	vine	function_word		3	suffix		0		auto	leh.vine.function_word		1.00	lexical_contaminated	low
maisak	ERG	inflection		3	stem		0		auto	maisak.ERG.inflection		1.00	lexical_contaminated	low
dong	way	function_word		3	prefix		0		auto	dong.way.function_word		1.00	lexical_contaminated	low
leh	depart	function_word		3	stem	24017005|48003021|60002011	0		auto	leh.depart.function_word	stem	0.00	grammatical_only	low
sawm	sword	function_word		3	stem	26021012|26021023|40012015	0		auto	sawm.sword.function_word	stem	0.00	grammatical_only	low
mah	EMPH.POSS	function_word		3	prefix		0		auto	mah.EMPH.POSS.function_word		1.00	lexical_contaminated	low
khit	curse	function_word		3	prefix		0		auto	khit.curse.function_word		1.00	lexical_contaminated	low
khit	ask	function_word		3	suffix		0		auto	khit.ask.function_word		1.00	lexical_contaminated	low
sung	among	function_word		3	prefix		0		auto	sung.among.function_word		1.00	lexical_contaminated	low
man	cease	function_word		3	prefix		0		auto	man.cease.function_word		1.00	lexical_contaminated	low
khit	pray	function_word		3	suffix		0		auto	khit.pray.function_word		1.00	lexical_contaminated	low
man	perceive	function_word		3	prefix		0		auto	man.perceive.function_word		1.00	lexical_contaminated	low
khit	child	function_word		3	suffix		0		auto	khit.child.function_word		1.00	lexical_contaminated	low
sung	say	function_word		3	suffix		0		auto	sung.say.function_word		1.00	lexical_contaminated	low
le	NEG	function_word		2	stem	01001002|24004023	0		auto	le.NEG.function_word	stem	0.00	grammatical_only	low
in	leaf	case_marker		2	suffix	01008011|01049017	1		auto	in.leaf.case_marker	suffix	0.00	grammatical_only	low
la	garment	function_word		2	prefix		0		auto	la.garment.function_word		1.00	lexical_contaminated	low
nangma	2SG.self.POSS	function_word		2	prefix		0		auto	nangma.2SG.self.POSS.function_word		1.00	lexical_contaminated	low
sung	hand	function_word		2	prefix		0		auto	sung.hand.function_word		1.00	lexical_contaminated	low
mah	REDUP	function_word		2	stem	02011008|47009004	0		auto	mah.REDUP.function_word	stem	0.00	grammatical_only	low
hang	roast	function_word		2	prefix		0		auto	hang.roast.function_word		1.00	lexical_contaminated	low
bek	deep.sleep	function_word		2	prefix		0		auto	bek.deep.sleep.function_word		1.00	lexical_contaminated	low
ta	free	function_word		2	stem	02021026|02021027	1		auto	ta.free.function_word	stem	0.00	grammatical_only	low
sung	inward	function_word		2	prefix		0		auto	sung.inward.function_word		1.00	lexical_contaminated	low
kua	wash	function_word		2	suffix		0		auto	kua.wash.function_word		1.00	lexical_contaminated	low
ka	vulture	function_word		2	suffix		0		auto	ka.vulture.function_word		1.00	lexical_contaminated	low
mah	self~REDUP.POSS	function_word		2	stem	03014015|03014026	0		auto	mah.self~REDUP.POSS.function_word	stem	0.00	grammatical_only	low
kua	head	function_word		2	suffix		0		auto	kua.head.function_word		1.00	lexical_contaminated	low
in	fly	case_marker		2	prefix		1		auto	in.fly.case_marker		1.00	lexical_contaminated	low
un	2PL	function_word		2	suffix		0		auto	un.2PL.function_word		1.00	lexical_contaminated	low
nat	NMLZ	inflection		2	stem		0		auto	nat.NMLZ.inflection		1.00	lexical_contaminated	low
zong	even	function_word		2	suffix		0		auto	zong.even.function_word		1.00	lexical_contaminated	low
tu	stumble	function_word		2	suffix		0		auto	tu.stumble.function_word		1.00	lexical_contaminated	low
ma	NEG	inflection		2	prefix	10011007|14024020	0		auto	ma.NEG.inflection	prefix	0.00	grammatical_only	low
sawm	incite	function_word		2	prefix		0		auto	sawm.incite.function_word		1.00	lexical_contaminated	low
e	EXCL	inflection		2	suffix	10021020|13020006	0		auto	e.EXCL.inflection	suffix	0.00	grammatical_only	low
bang	which	function_word		2	prefix		1		auto	bang.which.function_word		1.00	lexical_contaminated	low
pen	cut	function_word		2	suffix		0		auto	pen.cut.function_word		1.00	lexical_contaminated	low
leh	change	function_word		2	prefix		0		auto	leh.change.function_word		1.00	lexical_contaminated	low
i	PST	function_word		2	stem	13015028|14015014	0		auto	i.PST.function_word	stem	0.00	grammatical_only	low
leh	back	function_word		2	stem	18001007|18002002	0		auto	leh.back.function_word	stem	0.00	grammatical_only	low
i	NOM	function_word		2	suffix		0		auto	i.NOM.function_word		1.00	lexical_contaminated	low
e	DECL	inflection		2	suffix	18007009|26023013	0		auto	e.DECL.inflection	suffix	0.00	grammatical_only	low
in	with	case_marker		2	suffix	20001027|45016017	1		auto	in.with.case_marker	suffix	0.00	grammatical_only	low
hial	EMPH	inflection		2	prefix|suffix	23038012|23038012	0		auto	hial.EMPH.inflection	prefix|suffix	0.00	grammatical_only	low
gong	ERG	inflection		2	stem		0		auto	gong.ERG.inflection		1.00	lexical_contaminated	low
i	lack	function_word		2	stem	23047009|38012010	0		auto	i.lack.function_word	stem	0.00	grammatical_only	low
nan	2PL	inflection		2	prefix	24041009|34003014	0		auto	nan.2PL.inflection	prefix	0.00	grammatical_only	low
a	REL	function_word		2	stem	26040028|26040033	0		auto	a.REL.function_word	stem	0.00	grammatical_only	low
kua	hole	function_word		2	suffix		0		auto	kua.hole.function_word		1.00	lexical_contaminated	low
guk	bow	function_word		2	prefix		0		auto	guk.bow.function_word		1.00	lexical_contaminated	low
nih	two.POSS	function_word		2	prefix		0		auto	nih.two.POSS.function_word		1.00	lexical_contaminated	low
i	DIR	function_word		2	stem	40024031|41013027	0		auto	i.DIR.function_word	stem	0.00	grammatical_only	low
pak	ABIL	inflection		2	suffix	40026050|43013027	0		auto	pak.ABIL.inflection	suffix	0.00	grammatical_only	low
khit	away	function_word		2	suffix		0		auto	khit.away.function_word		1.00	lexical_contaminated	low
kik	ERG	function_word		2	stem	42016030|42016031	0		auto	kik.ERG.function_word	stem	0.00	grammatical_only	low
la	and.SEQ	function_word		2	suffix		0		auto	la.and.SEQ.function_word		1.00	lexical_contaminated	low
nang	endure	function_word		2	prefix		0		auto	nang.endure.function_word		1.00	lexical_contaminated	low
ciatciatin	each.kind~REDUP	function_word		1	prefix		0		auto	ciatciatin.each.kind~REDUP.function_word		1.00	lexical_contaminated	low
kua	KUA	function_word		1	prefix		0		auto	kua.KUA.function_word		1.00	lexical_contaminated	low
lo	farmer.POSS	function_word		1	prefix		0		auto	lo.farmer.POSS.function_word		1.00	lexical_contaminated	low
sawm	twelve	function_word		1	prefix		0		auto	sawm.twelve.function_word		1.00	lexical_contaminated	low
nih	ERG	function_word		1	stem	01037028	0		auto	nih.ERG.function_word	stem	0.00	grammatical_only	low
pen	SUPER.POSS	function_word		1	suffix		0		auto	pen.SUPER.POSS.function_word		1.00	lexical_contaminated	low
un	IMP.PL.POSS	function_word		1	prefix		0		auto	un.IMP.PL.POSS.function_word		1.00	lexical_contaminated	low
bak	ERG	inflection		1	stem		0		auto	bak.ERG.inflection		1.00	lexical_contaminated	low
lo	farm	function_word		1	prefix		0		auto	lo.farm.function_word		1.00	lexical_contaminated	low
kong	side	function_word		1	stem	03014038	0		auto	kong.side.function_word	stem	0.00	grammatical_only	low
sawm	SAWM	function_word		1	prefix		0		auto	sawm.SAWM.function_word		1.00	lexical_contaminated	low
lo	LO	function_word		1	prefix		0		auto	lo.LO.function_word		1.00	lexical_contaminated	low
ka	and	function_word		1	stem	09002013	0		auto	ka.and.function_word	stem	0.00	grammatical_only	low
keima	1SG.self.POSS	function_word		1	prefix		0		auto	keima.1SG.self.POSS.function_word		1.00	lexical_contaminated	low
thang	PERF	inflection		1	stem		0		auto	thang.PERF.inflection		1.00	lexical_contaminated	low
nawn	remain	function_word		1	prefix		0		auto	nawn.remain.function_word		1.00	lexical_contaminated	low
kawi	PL	inflection		1	stem		0		auto	kawi.PL.inflection		1.00	lexical_contaminated	low
up	expect	function_word		1	suffix		0		auto	up.expect.function_word		1.00	lexical_contaminated	low
un	then	function_word		1	suffix		0		auto	un.then.function_word		1.00	lexical_contaminated	low
man	south	function_word		1	stem	18015014	0		auto	man.south.function_word	stem	0.00	grammatical_only	low
zong	seek	function_word		1	prefix		0		auto	zong.seek.function_word		1.00	lexical_contaminated	low
bak	PL	inflection		1	stem		0		auto	bak.PL.inflection		1.00	lexical_contaminated	low
la	PL	function_word		1	stem	18039005	0		auto	la.PL.function_word	stem	0.00	grammatical_only	low
sawm	together	function_word		1	stem	19020008	0		auto	sawm.together.function_word	stem	0.00	grammatical_only	low
lo	disobey	function_word		1	prefix		0		auto	lo.disobey.function_word		1.00	lexical_contaminated	low
un	PROG	function_word		1	suffix		0		auto	un.PROG.function_word		1.00	lexical_contaminated	low
kua	pit	function_word		1	prefix		0		auto	kua.pit.function_word		1.00	lexical_contaminated	low
dong	end	function_word		1	prefix		0		auto	dong.end.function_word		1.00	lexical_contaminated	low
nal	2SG	inflection		1	prefix	19073018	0		auto	nal.2SG.inflection	prefix	0.00	grammatical_only	low
tanna	PL	inflection		1	stem		0		auto	tanna.PL.inflection		1.00	lexical_contaminated	low
sawm	tempt	function_word		1	prefix		0		auto	sawm.tempt.function_word		1.00	lexical_contaminated	low
mah	exactly	function_word		1	suffix		0		auto	mah.exactly.function_word		1.00	lexical_contaminated	low
duai	PL	inflection		1	stem		0		auto	duai.PL.inflection		1.00	lexical_contaminated	low
li	each	function_word		1	prefix		0		auto	li.each.function_word		1.00	lexical_contaminated	low
duai	CAUS	inflection		1	stem		0		auto	duai.CAUS.inflection		1.00	lexical_contaminated	low
leh	suffer	function_word		1	prefix		0		auto	leh.suffer.function_word		1.00	lexical_contaminated	low
pen	each	function_word		1	prefix		0		auto	pen.each.function_word		1.00	lexical_contaminated	low
pen	REDUP	function_word		1	stem	20030024	0		auto	pen.REDUP.function_word	stem	0.00	grammatical_only	low
in	take	case_marker		1	stem		1		auto	in.take.case_marker		1.00	lexical_contaminated	low
ciang	top	inflection		1	suffix	23010029	0		auto	ciang.top.inflection	suffix	0.00	grammatical_only	low
kimnasa	PL	inflection		1	stem		0		auto	kimnasa.PL.inflection		1.00	lexical_contaminated	low
hiam	sharpen	function_word		1	prefix		0		auto	hiam.sharpen.function_word		1.00	lexical_contaminated	low
khop	PL	inflection		1	stem		0		auto	khop.PL.inflection		1.00	lexical_contaminated	low
hong	keep	directional_verb		1	stem		1		auto	hong.keep.directional_verb		1.00	lexical_contaminated	low
zong	accustom	function_word		1	prefix		0		auto	zong.accustom.function_word		1.00	lexical_contaminated	low
le	or	function_word		1	stem	24015005	0		auto	le.or.function_word	stem	0.00	grammatical_only	low
nuai	oppress	function_word		1	prefix		0		auto	nuai.oppress.function_word		1.00	lexical_contaminated	low
pina	PL	inflection		1	stem		0		auto	pina.PL.inflection		1.00	lexical_contaminated	low
tawh	?	function_word		1	stem	26015004	1		auto	tawh.?.function_word	stem	0.00	grammatical_only	low
ka	1SG.GEN	function_word		1	prefix		0		auto	ka.1SG.GEN.function_word		1.00	lexical_contaminated	low
pen	thing	function_word		1	prefix		0		auto	pen.thing.function_word		1.00	lexical_contaminated	low
lem	PL	inflection		1	stem		0		auto	lem.PL.inflection		1.00	lexical_contaminated	low
la	leap	function_word		1	stem	27012006	0		auto	la.leap.function_word	stem	0.00	grammatical_only	low
s	NMLZ	inflection		1	prefix	28007005	0		auto	s.NMLZ.inflection	prefix	0.00	grammatical_only	low
sawm	call	function_word		1	suffix		0		auto	sawm.call.function_word		1.00	lexical_contaminated	low
ka	mouth	function_word		1	stem	38008004	0		auto	ka.mouth.function_word	stem	0.00	grammatical_only	low
thum	three.POSS	function_word		1	prefix		0		auto	thum.three.POSS.function_word		1.00	lexical_contaminated	low
khit	recover	function_word		1	suffix		0		auto	khit.recover.function_word		1.00	lexical_contaminated	low
i	need	function_word		1	stem	41011003	0		auto	i.need.function_word	stem	0.00	grammatical_only	low
maisak	PL	inflection		1	stem		0		auto	maisak.PL.inflection		1.00	lexical_contaminated	low
a	NMLZ	function_word		1	suffix		0		auto	a.NMLZ.function_word		1.00	lexical_contaminated	low
lem	PERF	inflection		1	stem		0		auto	lem.PERF.inflection		1.00	lexical_contaminated	low
kong	hole	function_word		1	suffix		0		auto	kong.hole.function_word		1.00	lexical_contaminated	low
kik	CAUS	function_word		1	stem	44004010	0		auto	kik.CAUS.function_word	stem	0.00	grammatical_only	low
hong	3→1	directional_verb		1	stem		1		auto	hong.3→1.directional_verb		1.00	lexical_contaminated	low
ding	FUT	irrealis_marker		1	suffix		1		auto	ding.FUT.irrealis_marker		1.00	lexical_contaminated	low
tu	serpent	function_word		1	prefix		0		auto	tu.serpent.function_word		1.00	lexical_contaminated	low
hang	beast	function_word		1	suffix		0		auto	hang.beast.function_word		1.00	lexical_contaminated	low
hang	CAUS	function_word		1	prefix		0		auto	hang.CAUS.function_word		1.00	lexical_contaminated	low
neihkhem	ERG	inflection		1	stem		0		auto	neihkhem.ERG.inflection		1.00	lexical_contaminated	low
up	hope	function_word		1	stem	54006004	0		auto	up.hope.function_word	stem	0.00	grammatical_only	low
up	blow	function_word		1	prefix		0		auto	up.blow.function_word		1.00	lexical_contaminated	low
man	worthy	function_word		1	prefix		0		auto	man.worthy.function_word		1.00	lexical_contaminated	low
kik	KIK	function_word		1	suffix		0		auto	kik.KIK.function_word		1.00	lexical_contaminated	low
ei	EXCL	inflection		1	suffix	61003016	0		auto	ei.EXCL.inflection	suffix	0.00	grammatical_only	low
tul	follow	function_word		1	stem	66005011	0		auto	tul.follow.function_word	stem	0.00	grammatical_only	low
ama	3PL	inflection		1	stem		0		auto	ama.3PL.inflection		1.00	lexical_contaminated	low
li	part	function_word		1	stem	66006008	0		auto	li.part.function_word	stem	0.00	grammatical_only	low
guk	steal	function_word		1	prefix		0		auto	guk.steal.function_word		1.00	lexical_contaminated	low
