kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
hell	3	two	5.3815	3	1.0000	5
hiinnaw	10	the	0.4158	9	0.9000	1
hiinnaw	10	and	0.0372	9	0.9000	2
hiinnaw	10	shall	2.4158	8	0.8000	3
hiinnaw	10	life	5.8372	6	0.6000	4
hiinnaw	10	it	1.7619	6	0.6000	5
hin	4	and	0.1893	4	1.0000	1
hin	4	of	0.8685	3	0.7500	2
hmin	7	they	0.9637	7	1.0000	1
hmin	7	be	0.7121	6	0.8571	2
hmin	7	he	0.2950	6	0.8571	3
hmin	7	of	0.4762	4	0.5714	4
hmin	7	place	4.4587	3	0.4286	5
ho	40	he	0.1023	30	0.7500	1
ho	40	the	0.1038	29	0.7250	2
ho	40	they	0.1012	22	0.5500	3
ho	40	of	0.2095	19	0.4750	4
ho	40	say	0.1698	17	0.4250	5
hohaepaw	6	they	0.7007	5	0.8333	1
hohaepaw	6	not	1.9892	4	0.6667	2
hohaepaw	6	unto	1.0484	4	0.6667	3
hohaepaw	6	say	0.4043	3	0.5000	4
hohaepaw	6	of	0.2835	3	0.5000	5
hoi	25	and	0.0048	22	0.8800	1
hoi	25	they	0.5678	19	0.7600	2
hoi	25	have	1.6060	17	0.6800	3
hoi	25	say	0.5678	14	0.5600	4
hoi	25	you	0.8912	13	0.5200	5
hoipaw	12	he	0.2543	10	0.8333	1
hoipaw	12	to	1.0570	7	0.5833	2
hoipaw	12	have	1.1624	6	0.5000	3
hoipaw	12	say	0.4043	6	0.5000	4
hoipaw	12	shall	1.4747	5	0.4167	5
holang	5	shall	2.4158	4	0.8000	1
holang	5	he	0.1954	4	0.8000	2
holang	5	no	3.2523	3	0.6000	3
holang	5	do	2.4747	3	0.6000	4
holang	5	not	1.8372	3	0.6000	5
hooy	6	and	0.1893	6	1.0000	1
hooy	6	be	0.3495	4	0.6667	2
hooy	6	hear	3.1336	3	0.5000	3
hooy	6	do	2.2116	3	0.5000	4
hooyleipaw	4	they	0.5487	3	0.7500	1
hooyleipaw	4	he	0.1023	3	0.7500	2
hopah	9	and	0.1893	9	1.0000	1
hopah	9	they	0.7938	8	0.8889	2
hopah	9	say	1.0417	7	0.7778	3
hopah	9	unto	1.0484	6	0.6667	4
hopah	9	to	0.9867	5	0.5556	5
hopaw	12	he	0.1023	9	0.7500	1
hopaw	12	but	1.9386	8	0.6667	2
hopaw	12	you	1.2497	8	0.6667	3
hopaw	12	say	0.6267	7	0.5833	4
hopaw	12	be	0.1569	7	0.5833	5
hopya	35	unto	1.1479	25	0.7143	1
hopya	35	he	0.0319	25	0.7143	2
hopya	35	the	0.0234	24	0.6857	3
hopya	35	say	0.5969	20	0.5714	4
hopya	35	they	0.0823	19	0.5429	5
hou	9	and	0.0193	8	0.8889	1
hou	9	that	0.8262	5	0.5556	2
hou	9	more	4.2116	4	0.4444	3
hou	9	shall	1.5678	4	0.4444	4
hou	9	but	1.3536	4	0.4444	5
hozetmou	3	how	4.6267	3	1.0000	1
hozetmou	3	many	4.1721	3	1.0000	2
hozetmou	3	you	1.8346	3	1.0000	3
hozetmou	3	say	1.4043	3	1.0000	4
hozetmou	3	they	0.9637	3	1.0000	5
huhan	6	and	0.1893	6	1.0000	1
huhan	6	the	0.3047	5	0.8333	2
huhan	6	that	1.0892	4	0.6667	3
huhan	6	say	0.8193	4	0.6667	4
huhan	6	of	0.6985	4	0.6667	5
hum	26	and	0.0124	23	0.8846	1
hum	26	he	0.1388	20	0.7692	2
hum	26	the	0.1152	19	0.7308	3
hum	26	man	2.3119	18	0.6923	4
hum	26	they	0.1701	15	0.5769	5
hummou	7	be	0.4490	5	0.7143	1
hummou	7	who	4.6673	4	0.5714	2
hummou	7	say	0.5969	4	0.5714	3
hummou	7	have	0.9400	3	0.4286	4
hummou	7	to	0.6123	3	0.4286	5
humzema	6	shall	2.4747	5	0.8333	1
humzema	6	the	0.3047	5	0.8333	2
humzema	6	he	0.2543	5	0.8333	3
humzema	6	but	1.9386	4	0.6667	4
humzema	6	that	1.0892	4	0.6667	5
hyn	61	he	0.0785	45	0.7377	1
hyn	61	say	0.8658	42	0.6885	2
hyn	61	be	0.2891	39	0.6393	3
hyn	61	they	0.1622	35	0.5738	4
hyn	61	of	0.2597	30	0.4918	5
hynh	32	the	0.0913	23	0.7188	1
hynh	32	say	0.4917	17	0.5312	2
hynh	32	be	0.0219	17	0.5312	3
hynh	32	you	0.8346	16	0.5000	4
hynh	32	of	0.2835	16	0.5000	5
hynte	14	say	1.0563	11	0.7857	1
hynte	14	they	0.4783	10	0.7143	2
hynte	14	unto	0.8260	8	0.5714	3
hynte	14	you	0.8346	7	0.5000	4
hynte	14	of	0.2835	7	0.5000	5
imapaw	5	he	0.5174	5	1.0000	1
imapaw	5	and	0.1893	5	1.0000	2
imapaw	5	the	0.2458	4	0.8000	3
imapaw	5	spirit	4.3226	3	0.6000	4
imapaw	5	unto	0.8964	3	0.6000	5
imua	4	child	5.4747	4	1.0000	1
imua	4	in	1.7473	3	0.7500	2
imua	4	of	0.8685	3	0.7500	3
imua	4	he	0.1023	3	0.7500	4
imuahae	4	he	0.5174	4	1.0000	1
imuahae	4	and	0.1893	4	1.0000	2
imuahae	4	they	0.5487	3	0.7500	3
ing	4	that	1.6742	4	1.0000	1
ing	4	be	0.9345	4	1.0000	2
ing	4	the	0.5678	4	1.0000	3
ing	4	he	0.5174	4	1.0000	4
ing	4	and	0.1893	4	1.0000	5
ingnaw	3	but	2.5236	3	1.0000	1
ingnaw	3	be	0.9345	3	1.0000	2
ingnaw	3	and	0.1893	3	1.0000	3
inn	25	and	0.1304	24	0.9600	1
inn	25	the	0.2458	20	0.8000	2
inn	25	he	0.1214	19	0.7600	3
inn	25	be	0.2906	16	0.6400	4
inn	25	house	3.6871	14	0.5600	5
innthung	4	house	4.5236	4	1.0000	1
innthung	4	be	0.9345	4	1.0000	2
innthung	4	the	0.5678	4	1.0000	3
innthung	4	he	0.5174	4	1.0000	4
innthung	4	and	0.1893	4	1.0000	5
iphae	4	bed	6.5742	4	1.0000	1
iphae	4	up	3.8270	4	1.0000	2
iphae	4	and	0.1893	4	1.0000	3
iphae	4	take	3.0358	3	0.7500	4
iphae	4	it	2.0839	3	0.7500	5
it	8	and	0.1893	8	1.0000	1
it	8	he	0.3247	7	0.8750	2
it	8	they	0.5487	6	0.7500	3
it	8	you	1.1566	5	0.6250	4
it	8	unto	0.9553	5	0.6250	5
ka	62	say	1.0047	47	0.7581	1
ka	62	you	0.9248	33	0.5323	2
ka	62	of	0.0842	27	0.4355	3
ka	62	unto	0.2027	23	0.3710	4
ka	62	that	0.1123	21	0.3387	5
kae	52	say	1.0258	40	0.7692	1
kae	52	you	1.4196	39	0.7500	2
kae	52	unto	0.9773	33	0.6346	3
kae	52	of	0.3904	28	0.5385	4
kae	52	that	0.7286	27	0.5192	5
kaekah	3	sake	6.3815	3	1.0000	1
kaekah	3	shall	2.7377	3	1.0000	2
kaekah	3	but	2.5236	3	1.0000	3
kaekah	3	for	2.5112	3	1.0000	4
kaekah	3	the	0.5678	3	1.0000	5
kalan	37	and	0.1497	36	0.9730	1
kalan	37	the	0.3583	32	0.8649	2
kalan	37	he	0.2148	30	0.8108	3
kalan	37	they	0.4547	26	0.7027	4
kalan	37	unto	1.0089	24	0.6486	5
kalankhe	22	he	0.5174	22	1.0000	1
kalankhe	22	and	0.1221	21	0.9545	2
kalankhe	22	they	0.5917	17	0.7727	3
kalankhe	22	unto	0.6334	11	0.5000	4
kalankhe	22	have	0.8729	9	0.4091	5
kaw	18	and	0.1068	17	0.9444	1
kaw	18	he	0.0479	13	0.7222	2
kaw	18	say	0.5563	10	0.5556	3
kaw	18	be	0.0865	10	0.5556	4
kaw	18	to	0.6647	8	0.4444	5
keiccu	7	say	0.9188	5	0.7143	1
keiccu	7	he	0.0319	5	0.7143	2
keiccu	7	for	1.7038	4	0.5714	3
keiccu	7	because	3.9112	3	0.4286	4
keiccu	7	not	1.3518	3	0.4286	5
keiccuze	34	and	0.0560	31	0.9118	1
keiccuze	34	he	0.1848	27	0.7941	2
keiccuze	34	the	0.1807	26	0.7647	3
keiccuze	34	be	0.3706	23	0.6765	4
keiccuze	34	they	0.1242	19	0.5588	5
kha	275	and	0.0343	247	0.8982	1
kha	275	he	0.1352	211	0.7673	2
kha	275	the	0.0191	188	0.6836	3
kha	275	they	0.2267	165	0.6000	4
kha	275	to	0.2859	94	0.3418	5
khama	4	and	0.1893	4	1.0000	1
khama	4	they	0.5487	3	0.7500	2
khang	6	and	0.1893	6	1.0000	1
khang	6	he	0.2543	5	0.8333	2
khang	6	hand	3.7966	4	0.6667	3
khang	6	up	2.8270	3	0.5000	4
khang	6	take	2.4508	3	0.5000	5
khaw	14	he	0.2950	12	0.8571	1
khaw	14	say	0.9188	10	0.7143	2
khaw	14	be	0.2970	9	0.6429	3
khaw	14	you	0.8346	7	0.5000	4
khaw	14	unto	0.6334	7	0.5000	5
khe	58	and	0.1126	55	0.9483	1
khe	58	the	0.2016	45	0.7759	2
khe	58	he	0.1512	45	0.7759	3
khe	58	they	0.0599	31	0.5345	4
khe	58	of	0.2329	28	0.4828	5
khee	3	and	0.1893	3	1.0000	1
kheihaepaw	3	with	2.5871	3	1.0000	1
kheihaepaw	3	he	0.5174	3	1.0000	2
kheihaepaw	3	and	0.1893	3	1.0000	3
khia	37	and	0.1497	36	0.9730	1
khia	37	he	0.3954	34	0.9189	2
khia	37	the	0.2163	29	0.7838	3
khia	37	say	0.9497	27	0.7297	4
khia	37	you	0.9471	20	0.5405	5
khiade	4	crucify	6.2116	4	1.0000	1
khiade	4	they	0.9637	4	1.0000	2
khiade	4	he	0.5174	4	1.0000	3
khiade	4	and	0.1893	4	1.0000	4
kho	41	say	0.2166	18	0.4390	1
kho	41	not	1.2166	16	0.3902	2
kho	41	have	0.6122	14	0.3415	3
kho	41	you	0.2845	14	0.3415	4
kho	41	but	0.7510	12	0.2927	5
khoh	3	he	0.5174	3	1.0000	1
khoh	3	and	0.1893	3	1.0000	2
kholang	5	and	0.1893	5	1.0000	1
kholang	5	but	2.2016	4	0.8000	2
kholang	5	be	0.6125	4	0.8000	3
khopaw	6	he	0.2543	5	0.8333	1
khopaw	6	can	5.2116	4	0.6667	2
khopaw	6	but	1.9386	4	0.6667	3
khopaw	6	man	1.8424	3	0.5000	4
khopi	7	and	0.1893	7	1.0000	1
khopi	7	out	3.0094	6	0.8571	2
khopi	7	the	0.3454	6	0.8571	3
khopi	7	he	0.2950	6	0.8571	4
khopi	7	go	2.5386	5	0.7143	5
khoti	3	country	6.0596	3	1.0000	1
khoti	3	of	1.2835	3	1.0000	2
khoti	3	they	0.9637	3	1.0000	3
khoti	3	the	0.5678	3	1.0000	4
khoti	3	he	0.5174	3	1.0000	5
khovae	5	and	0.1893	5	1.0000	1
khovae	5	the	0.2458	4	0.8000	2
khovae	5	he	0.1954	4	0.8000	3
khovae	5	it	1.7619	3	0.6000	4
khovae	5	to	1.0977	3	0.6000	5
khua	21	and	0.1189	20	0.9524	1
khua	21	the	0.3454	18	0.8571	2
khua	21	he	0.2125	17	0.8095	3
khua	21	be	0.2426	13	0.6190	4
khua	21	they	0.0308	11	0.5238	5
khuang	3	deny	6.7966	3	1.0000	1
khuang	3	you	1.8346	3	1.0000	2
khuang	3	say	1.4043	3	1.0000	3
khuang	3	the	0.5678	3	1.0000	4
khuang	3	he	0.5174	3	1.0000	5
khuanin	6	the	0.5678	6	1.0000	1
khuanin	6	in	1.5774	4	0.6667	2
khuanin	6	morn	6.0596	3	0.5000	3
khuanin	6	day	3.1336	3	0.5000	4
khuanin	6	when	1.5871	3	0.5000	5
khuapaw	3	to	1.8346	3	1.0000	1
khuapaw	3	of	1.2835	3	1.0000	2
khuin	4	they	0.9637	4	1.0000	1
khuin	4	the	0.5678	4	1.0000	2
khuin	4	full	6.1592	3	0.7500	3
khuin	4	up	3.4119	3	0.7500	4
khuin	4	take	3.0358	3	0.7500	5
khum	3	sav	7.0596	3	1.0000	1
khum	3	he	0.5174	3	1.0000	2
khuraw	5	side	5.7966	5	1.0000	1
khuraw	5	other	4.9221	5	1.0000	2
khuraw	5	the	0.5678	5	1.0000	3
khuraw	5	and	0.1893	5	1.0000	4
khuraw	5	unto	1.3114	4	0.8000	5
khy	57	the	0.0203	39	0.6842	1
khy	57	be	0.2309	35	0.6140	2
khy	57	but	1.5976	30	0.5263	3
khy	57	not	1.5993	29	0.5088	4
khy	57	say	0.0308	22	0.3860	5
khyh	68	and	0.0087	60	0.8824	1
khyh	68	they	0.4909	49	0.7206	2
khyh	68	be	0.3064	44	0.6471	3
khyh	68	not	1.7721	39	0.5735	4
khyh	68	say	0.4043	34	0.5000	5
khylang	14	to	1.6123	12	0.8571	1
khylang	14	the	0.3454	12	0.8571	2
khylang	14	he	0.2950	12	0.8571	3
khylang	14	of	0.7981	10	0.7143	4
khylang	14	be	0.1271	8	0.5714	5
ki	20	and	0.1893	20	1.0000	1
ki	20	he	0.3654	18	0.9000	2
ki	20	be	0.3130	13	0.6500	3
ki	20	they	0.2267	12	0.6000	4
ki	20	again	3.6267	10	0.5000	5
kin	6	he	0.5174	6	1.0000	1
kin	6	and	0.1893	6	1.0000	2
kin	6	that	1.0892	4	0.6667	3
kin	6	they	0.3787	4	0.6667	4
kin	6	charg	5.3815	3	0.5000	5
kiza	7	he	0.5174	7	1.0000	1
kiza	7	and	0.1893	7	1.0000	2
kiza	7	again	4.4043	6	0.8571	3
kiza	7	the	0.0823	5	0.7143	4
kiza	7	be	0.1271	4	0.5714	5
ko	14	he	0.5174	14	1.0000	1
ko	14	they	0.8568	13	0.9286	2
ko	14	and	0.0823	13	0.9286	3
ko	14	the	0.2198	11	0.7857	4
ko	14	cal	4.8961	10	0.7143	5
kohaepaw	3	with	2.5871	3	1.0000	1
kohaepaw	3	they	0.9637	3	1.0000	2
kohaepaw	3	the	0.5678	3	1.0000	3
kohaepaw	3	and	0.1893	3	1.0000	4
kokhu	4	he	0.5174	4	1.0000	1
kokhu	4	unto	1.2183	3	0.7500	2
kokhu	4	they	0.5487	3	0.7500	3
kokhu	4	the	0.1527	3	0.7500	4
kong	17	he	0.4299	16	0.9412	1
kong	17	and	0.0087	15	0.8824	2
kong	17	they	0.4612	12	0.7059	3
kong	17	but	1.6060	9	0.5294	4
kong	17	to	0.7472	8	0.4706	5
konglang	6	of	1.2835	6	1.0000	1
konglang	6	he	0.2543	5	0.8333	2
konglang	6	they	0.3787	4	0.6667	3
kou	9	have	1.5774	6	0.6667	1
kou	9	of	0.4355	5	0.5556	2
kou	9	you	0.6647	4	0.4444	3
kou	9	that	0.5043	4	0.4444	4
kou	9	will	2.6267	3	0.3333	5
koute	28	and	0.1368	27	0.9643	1
koute	28	he	0.2336	23	0.8214	2
koute	28	the	0.1527	21	0.7500	3
koute	28	they	0.4043	19	0.6786	4
koute	28	of	0.3830	15	0.5357	5
ku	5	and	0.1893	5	1.0000	1
ku	5	tree	6.4747	4	0.8000	2
ku	5	the	0.2458	4	0.8000	3
ku	5	of	0.5465	3	0.6000	4
ku	5	be	0.1975	3	0.6000	5
kuit	21	and	0.1189	20	0.9524	1
kuit	21	he	0.2950	18	0.8571	2
kuit	21	hand	3.8961	15	0.7143	3
kuit	21	the	0.0823	15	0.7143	4
kuit	21	they	0.1563	12	0.5714	5
kuitccuchipaw	5	palsy	7.0596	5	1.0000	1
kuitccuchipaw	5	sick	5.6811	5	1.0000	2
kuitccuchipaw	5	of	1.2835	5	1.0000	3
kuitccuchipaw	5	the	0.5678	5	1.0000	4
kuitccuchipaw	5	be	0.6125	4	0.8000	5
kuitte	4	he	0.5174	4	1.0000	1
kuitte	4	and	0.1893	4	1.0000	2
kuitte	4	hand	3.9665	3	0.7500	3
kuitte	4	by	3.3226	3	0.7500	4
kuitte	4	take	3.0358	3	0.7500	5
kya	148	and	0.0351	133	0.8986	1
kya	148	the	0.1912	114	0.7703	2
kya	148	they	0.1636	85	0.5743	3
kya	148	to	0.3801	54	0.3649	4
kya	148	in	0.6808	53	0.3581	5
kyakhe	71	and	0.1056	67	0.9437	1
kyakhe	71	say	1.0874	57	0.8028	2
kyakhe	71	he	0.0955	53	0.7465	3
kyakhe	71	unto	1.0983	49	0.6901	4
kyakhe	71	they	0.4287	49	0.6901	5
kyalya	6	god	2.9553	3	0.5000	1
kyalya	6	one	2.7377	3	0.5000	2
kyalya	6	but	1.5236	3	0.5000	3
kyalya	6	have	1.1624	3	0.5000	4
kyate	50	and	0.0048	44	0.8800	1
kyate	50	the	0.1334	37	0.7400	2
kyate	50	he	0.0434	36	0.7200	3
kyate	50	of	0.4470	28	0.5600	4
kyate	50	out	2.1729	24	0.4800	5
kyaze	6	unto	0.6334	3	0.5000	1
kyng	9	and	0.1893	9	1.0000	1
kyng	9	they	0.7938	8	0.8889	2
kyng	9	take	3.0882	7	0.7778	3
kyng	9	be	0.0865	5	0.5556	4
kyng	9	shall	1.5678	4	0.4444	5
la	14	and	0.1893	14	1.0000	1
la	14	you	1.4867	11	0.7857	2
la	14	say	1.0563	11	0.7857	3
la	14	the	0.2198	11	0.7857	4
la	14	he	0.0319	10	0.7143	5
laanpi	5	the	0.5678	5	1.0000	1
laanpi	5	and	0.1893	5	1.0000	2
laanpi	5	way	4.6673	4	0.8000	3
laanpi	5	by	3.4158	4	0.8000	4
laanpi	5	they	0.6418	4	0.8000	5
lae	10	and	0.1893	10	1.0000	1
lae	10	the	0.2458	8	0.8000	2
lae	10	be	0.1975	6	0.6000	3
lae	10	of	0.2835	5	0.5000	4
lae	10	ground	5.0596	4	0.4000	5
laelang	3	that	1.6742	3	1.0000	1
laelang	3	and	0.1893	3	1.0000	2
laenin	3	twelve	5.5742	3	1.0000	1
laenin	3	the	0.5678	3	1.0000	2
laenin	3	he	0.5174	3	1.0000	3
laenin	3	and	0.1893	3	1.0000	4
laephi	7	earth	5.3518	3	0.4286	1
laephi	7	shall	1.5153	3	0.4286	2
laephi	7	not	1.3518	3	0.4286	3
laephi	7	for	1.2888	3	0.4286	4
laephi	7	it	1.2765	3	0.4286	5
laephivaw	3	of	1.2835	3	1.0000	1
laephivaw	3	the	0.5678	3	1.0000	2
laeze	10	the	0.5678	10	1.0000	1
laeze	10	than	5.5291	9	0.9000	2
laeze	10	be	0.7825	9	0.9000	3
laeze	10	and	0.0372	9	0.9000	4
laeze	10	into	2.3408	6	0.6000	5
lah	47	he	0.1722	37	0.7872	1
lah	47	they	0.1095	26	0.5532	2
lah	47	be	0.0803	26	0.5532	3
lah	47	you	0.9239	25	0.5319	4
lah	47	say	0.3732	23	0.4894	5
lak	7	and	0.1893	7	1.0000	1
lak	7	the	0.3454	6	0.8571	2
lak	7	of	0.7981	5	0.7143	3
lak	7	he	0.0319	5	0.7143	4
lak	7	they	0.1563	4	0.5714	5
laku	12	the	0.1527	9	0.7500	1
laku	12	they	0.3787	8	0.6667	2
laku	12	of	0.5059	7	0.5833	3
laku	12	unto	0.3703	5	0.4167	4
laku	12	say	0.1412	5	0.4167	5
lakuze	7	of	1.0611	6	0.8571	1
lakuze	7	be	0.7121	6	0.8571	2
lakuze	7	the	0.3454	6	0.8571	3
lakuze	7	one	3.2523	5	0.7143	4
lakuze	7	that	0.4518	3	0.4286	5
lakza	5	give	3.7377	4	0.8000	1
lakza	5	take	3.1289	4	0.8000	2
lakza	5	to	1.5127	4	0.8000	3
lakza	5	they	0.6418	4	0.8000	4
lakza	5	the	0.2458	4	0.8000	5
lang	59	the	0.4400	54	0.9153	1
lang	59	and	0.0070	52	0.8814	2
lang	59	into	2.4430	38	0.6441	3
lang	59	be	0.0518	32	0.5424	4
lang	59	to	0.7594	28	0.4746	5
langkhe	32	and	0.1434	31	0.9688	1
langkhe	32	he	0.2722	27	0.8438	2
langkhe	32	the	0.2116	25	0.7812	3
langkhe	32	be	0.2564	20	0.6250	4
langkhe	32	they	0.2116	19	0.5938	5
langte	10	and	0.0372	9	0.9000	1
langte	10	of	0.9616	8	0.8000	2
langte	10	be	0.6125	8	0.8000	3
langte	10	come	1.8009	7	0.7000	4
langte	10	the	0.0532	7	0.7000	5
langze	12	the	0.3047	10	0.8333	1
langze	12	be	0.5194	9	0.7500	2
langze	12	it	1.9139	8	0.6667	3
langze	12	if	3.5595	7	0.5833	4
langze	12	shall	1.9601	7	0.5833	5
lantaraw	3	they	0.9637	3	1.0000	1
lantaraw	3	the	0.5678	3	1.0000	2
lantaraw	3	and	0.1893	3	1.0000	3
lawng	5	he	0.5174	5	1.0000	1
lawng	5	and	0.1893	5	1.0000	2
lawng	5	to	1.5127	4	0.8000	3
lawng	5	unto	1.3114	4	0.8000	4
lawng	5	they	0.6418	4	0.8000	5
leite	16	and	0.0961	15	0.9375	1
leite	16	the	0.0272	11	0.6875	2
leite	16	be	0.2564	10	0.6250	3
leite	16	of	0.4534	9	0.5625	4
leite	16	but	1.3309	7	0.4375	5
let	3	they	0.9637	3	1.0000	1
let	3	and	0.1893	3	1.0000	2
liaccanung	4	the	0.5678	4	1.0000	1
liaccanung	4	and	0.1893	4	1.0000	2
liaccanung	4	she	3.5071	3	0.7500	3
liaccanung	4	he	0.1023	3	0.7500	4
ling	3	and	0.1893	3	1.0000	1
loku	5	be	0.9345	5	1.0000	1
loku	5	the	0.5678	5	1.0000	2
loku	5	and	0.1893	5	1.0000	3
loku	5	sown	6.4747	4	0.8000	4
loku	5	word	4.9722	4	0.8000	5
long	17	the	0.4803	16	0.9412	1
long	17	and	0.1018	16	0.9412	2
long	17	ship	4.9315	14	0.8235	3
long	17	he	0.2372	14	0.8235	4
long	17	they	0.3357	11	0.6471	5
loo	7	the	0.3454	6	0.8571	1
loo	7	that	0.8668	4	0.5714	2
loo	7	they	0.1563	4	0.5714	3
loo	7	be	0.1271	4	0.5714	4
loo	7	country	4.8372	3	0.4286	5
looh	12	and	0.0637	11	0.9167	1
looh	12	they	0.5487	9	0.7500	2
looh	12	the	0.1527	9	0.7500	3
looh	12	of	0.6985	8	0.6667	4
looh	12	be	0.3495	8	0.6667	5
loukaw	4	and	0.1893	4	1.0000	1
loukaw	4	disciple	3.5402	3	0.7500	2
loukaw	4	come	1.9004	3	0.7500	3
loukaw	4	he	0.1023	3	0.7500	4
lu	7	the	0.5678	7	1.0000	1
lu	7	head	5.8372	6	0.8571	2
lu	7	he	0.2950	6	0.8571	3
lu	7	in	1.6769	5	0.7143	4
lu	7	on	2.2765	3	0.4286	5
luhawlaenin	7	he	0.5174	7	1.0000	1
luhawlaenin	7	and	0.1893	7	1.0000	2
luhawlaenin	7	twelve	5.3518	6	0.8571	3
luhawlaenin	7	the	0.3454	6	0.8571	4
luhawlaenin	7	unto	0.8260	4	0.5714	5
lukhakheit	7	be	0.7121	6	0.8571	1
lukhakheit	7	shall	2.2523	5	0.7143	2
lukhakheit	7	you	1.3492	5	0.7143	3
lukhakheit	7	whosoever	4.4587	3	0.4286	4
lukhakheit	7	if	3.1148	3	0.4286	5
lukheit	40	he	0.1496	31	0.7750	1
lukheit	40	they	0.0341	21	0.5250	2
lukheit	40	of	0.2095	19	0.4750	3
lukheit	40	one	2.3226	15	0.3750	4
lukheit	40	unto	0.1188	14	0.3500	5
lung	9	and	0.1893	9	1.0000	1
lung	9	be	0.5719	7	0.7778	2
lung	9	he	0.1548	7	0.7778	3
lung	9	they	0.1157	5	0.5556	4
lung	9	because	3.9637	4	0.4444	5
lungkhu	55	the	0.4303	50	0.9091	1
lungkhu	55	be	0.1073	31	0.5636	2
lungkhu	55	of	0.3601	29	0.5273	3
lungkhu	55	into	1.9968	26	0.4727	4
lungkhu	55	in	0.7029	20	0.3636	5
lungtuabya	3	set	6.3815	3	1.0000	1
lungtuabya	3	before	5.2941	3	1.0000	2
lungtuabya	3	to	1.8346	3	1.0000	3
