orthographic	toned	ipa	tone_pattern	gloss	source	confidence
a	à		L	3SG	Henderson 1965	high
ah	àɁ		L	LOC	ZNC 2018	high
ahi	àhì		LL	3SG.be	Henderson 1965	high
ahih	àhìh		LL	3SG.be.II	Henderson 1965	high
ai	aì		L		ZNC via 06-derivational	high
ai	aí		H		ZNC via 06-derivational	high
ai	aī		M		ZNC via 06-derivational	high
aim	aim		H	jealous.I	Henderson 1965	high
aimh	aimh		L	jealous.II	Henderson 1965	high
ak	ak		M	fowl.I	Henderson 1965	high
akh	akh		L	fowl.II	Henderson 1965	high
ama	àmà		LL	3SG.POSS	Henderson 1965	high
amah	àmàh		LL	3SG.EMPH	Henderson 1965	high
amau	àmàu		LL	3SG.POSS.EMPH	Henderson 1965	high
amaute	àmàutè		LLL	3PL.EMPH	Henderson 1965	high
an	àn		L	3PL	Henderson 1965	high
at	at		H	cut.I	Henderson 1965	high
ath	ath		L	cut.II	Henderson 1965	high
au	aú		H		ZNC via 06-derivational	high
aw	àw		L	EXCL	Henderson 1965	high
awh	ɔ̀ʔ		HL		ZNC via 06-derivational	high
awng	ɔ́ŋ		HH		ZNC via 06-derivational	high
bah	bah		L	feed.II.I	Henderson 1965	high
bai	bai		M	lame.I	Henderson 1965	high
baih	baih		L	lame.II	Henderson 1965	high
bak	bak		L	full	Weera 1998	high
bakh	bakh		L	full.II	Henderson 1965	high
bal	bal		H	tear.I	Henderson 1965	high
balh	balh		L	tear.II	Henderson 1965	high
ban	ban		M	slash.I	Henderson 1965	high
bang	bàng		L	like/what	ZNC 2018	high
banh	banh		L	slash.II	Henderson 1965	high
bat	bat		L	owe.II.I	Henderson 1965	high
bath	bath		L	owe.II.II	Henderson 1965	high
bawl	bawl		M	make.I	Henderson 1965	high
bawlh	bawlh		L	make.II	Henderson 1965	high
bei	bèi		L	finish	Henderson 1965	high
bek	bèk		L	only	ZNC 2018	high
bia	bia		H	worship.I	Henderson 1965	high
biak	biak		L	worship.II	Henderson 1965	high
biakh	biakh		L	worship.II.II	Henderson 1965	high
bo	bò		L		ZNC via 06-derivational	high
bu	bú		H		ZNC via 06-derivational	high
bual	bual		M	swim.I	Henderson 1965	high
bualh	bualh		L	swim.II	Henderson 1965	high
bul	bùl		L	root/base	ZNC 2018	high
bulh	bùlh		L	sprinkle	Henderson 1965	high
chai	chai		H	burn.I	Henderson 1965	high
chai	chai		H	foolish.I	Henderson 1965	high
chaih	chaih		L	burn.II	Henderson 1965	high
chaih	chaih		L	foolish.II	Henderson 1965	high
cham	cham		H	utter.cries.I	Henderson 1965	high
chamh	chamh		L	utter.cries.II	Henderson 1965	high
ci	ci		H	say.I	Henderson 1965	high
ciang	ciàng		L	when/if	ZNC 2018	high
cih	cih		L	say.II	Henderson 1965	high
cik	cik		L	tight	Weera 1998	high
cikh	cikh		L	tight.II	Henderson 1965	high
cing	cìng		L	know	Henderson 1965	high
cing	cíŋ		H		ZNC via 06-derivational	high
da	dà		L		ZNC via 06-derivational	high
da	dā		M		ZNC via 06-derivational	high
dai	dai		H	cut.I	Henderson 1965	high
dai	dai		H	shallow.I	Henderson 1965	high
daih	daih		L	cut.II	Henderson 1965	high
daih	daih		L	shallow.II	Henderson 1965	high
dail	dail		H	protect.I	Henderson 1965	high
dailh	dailh		L	protect.II	Henderson 1965	high
dak	dak		M	bell.I	Henderson 1965	high
dakh	dakh		L	bell.II	Henderson 1965	high
dam	dam		M	well.I	Henderson 1965	high
damh	damh		L	well.II	Henderson 1965	high
dan	dan		H	different.I	Henderson 1965	high
dang	dàng		L	other	ZNC 2018	high
danh	danh		L	different.II	Henderson 1965	high
dat	dat		L	appear	Weera 1998	high
dath	dath		L	appear.II	Henderson 1965	high
dau	dau		M	insipid.I	Henderson 1965	high
dauh	dauh		L	insipid.II	Henderson 1965	high
de	dè		L		ZNC via 06-derivational	high
dei	dei		H	separate.I	Henderson 1965	high
deih	deih		L	separate.II	Henderson 1965	high
det	det		L	appear.II.I	Henderson 1965	high
deth	deth		L	appear.II.II	Henderson 1965	high
dik	dik		M	inhale.I	Henderson 1965	high
dikh	dikh		L	inhale.II	Henderson 1965	high
ding	dìng		L	IRR	ZNC 2018	high
dong	dòng		L	until	ZNC 2018	high
dou	dou		M	fight.I	Henderson 1965	high
douh	douh		L	fight.II	Henderson 1965	high
e	è		L	INCONCL	Henderson 1965	high
ei	eí		H		ZNC via 06-derivational	high
ei	eì		L		ZNC via 02-case-markers	high
ei	eī		M		ZNC via 04-directional	high
en	en		M	look.I	Henderson 1965	high
et	et		L	look.II	Henderson 1965	high
eth	eth		L	look.II.II	Henderson 1965	high
gai	gai		M	conceive.I	Henderson 1965	high
gaih	gaih		L	conceive.II	Henderson 1965	high
gal	gàl		L	enemy/outside	ZNC 2018	high
gam	gàm		L	land	Henderson 1965	high
gam	gam		H	dry.I	Henderson 1965	high
gamh	gamh		L	dry.II	Henderson 1965	high
gan	gan		H	profuse.I	Henderson 1965	high
ganh	ganh		L	profuse.II	Henderson 1965	high
gawh	gàwh		L	desire	Henderson 1965	high
ge	gé		H		ZNC via 06-derivational	high
gel	gèl		L	each/every	ZNC 2018	high
gem	gem		H	tell.I	Henderson 1965	high
gemh	gemh		L	tell.II	Henderson 1965	high
gen	gen		M	speak.I	Henderson 1965	high
genh	genh		L	speak.II	Henderson 1965	high
giat	giat		H	rib.I	Henderson 1965	high
giath	giath		L	rib.II	Henderson 1965	high
gim	gìm		L	tired/difficult	ZNC 2018	high
gip	gip		L	lac.I	Henderson 1965	high
giph	giph		L	lac.II	Henderson 1965	high
goh	gòʔ		L		ZNC via 06-derivational	high
gok	gok		L	dry.II.I	Henderson 1965	high
gokh	gokh		L	dry.II.II	Henderson 1965	high
gu	gu		H	nine.I	Henderson 1965	high
guh	guh		L	nine.II	Henderson 1965	high
guk	guk		L	six.I	Henderson 1965	high
guk	guk		L	steal.II.I	Henderson 1965	high
gukh	gukh		L	six.II	Henderson 1965	high
gukh	gukh		L	steal.II.II	Henderson 1965	high
ha	hà		L		ZNC via 06-derivational	high
hah	hah		L	awake.II.I	Henderson 1965	high
hai	hai		M	greedy.I	Henderson 1965	high
haih	haih		L	greedy.II	Henderson 1965	high
hak	hak		L	awake	Weera 1998	high
hakh	hakh		L	awake.II	Henderson 1965	high
ham	ham		M	old.I	Henderson 1965	high
ham	ham		H	coarse.I	Henderson 1965	high
hamh	hamh		L	old.II	Henderson 1965	high
hamh	hamh		L	coarse.II	Henderson 1965	high
hang	hàng		L	because	ZNC 2018	high
hat	hat		L	solid.II.I	Henderson 1965	high
hath	hath		L	solid.II.II	Henderson 1965	high
hawiɂ	hɔìɁ		HL		ZNC via 06-derivational	high
hawng	hɔ́ŋ		HH		ZNC via 01-prefixes	high
hazat	hazat		L	covet.II.I	Henderson 1965	high
hazath	hazath		L	covet.II.II	Henderson 1965	high
heh	hèʔ		L		ZNC via 06-derivational	high
hen	hèn		L	JUSS	Henderson 1965	high
heu	heu		H	wither.I	Henderson 1965	high
heuh	heuh		L	wither.II	Henderson 1965	high
hi	hì		L	DECL	Henderson 1965	high
hi	hi		H	be.I	Henderson 1965	high
hiam	hiàm		L	Q.ALT	Henderson 1965	high
hiam	hiam		M	sharp.I	Henderson 1965	high
hiamh	hiamh		L	sharp.II	Henderson 1965	high
hih	hih		L	be.II	Henderson 1965	high
hih	híʔ		H		ZNC via 06-derivational	high
hilh	hìlh		L	teach/tell	ZNC 2018	high
hing	hìng		L	INV.IMP	ZNC 2018	high
hoih	hòih		L	good	Henderson 1965	high
hong	hòng		L	INV	ZNC 2018	high
hun	hùn		L	time	ZNC 2018	high
hup	hup		M	attract.I	Henderson 1965	high
huph	huph		L	attract.II	Henderson 1965	high
hut	hut		H	shave.I	Henderson 1965	high
huth	huth		L	shave.II	Henderson 1965	high
i	ì		L	1PL.INCL	Henderson 1965	high
ia	ià		L		ZNC via 06-derivational	high
ih	ih		L	love.II	Henderson 1965	high
in	ìn		L	ERG/CVB	ZNC 2018	high
inla	ìnlà		LL	if/when	ZNC 2018	high
inn	ín		H	house	Henderson 1965	high
it	it		H	love.I	Henderson 1965	high
ka	kà		L	1SG	Henderson 1965	high
kah	kah		L	cry.II.I	Henderson 1965	high
kai	kai		H	bend.head.I	Henderson 1965	high
kai	kai		M	hang.I	Henderson 1965	high
kaih	kaih		L	bend.head.II	Henderson 1965	high
kaih	kaih		L	hang.II	Henderson 1965	high
kaik	kaik		H	close.I	Henderson 1965	high
kaikh	kaikh		L	close.II	Henderson 1965	high
kaim	kaim		H	forbid.I	Henderson 1965	high
kaimh	kaimh		L	forbid.II	Henderson 1965	high
kak	kak		M	dilate.I	Henderson 1965	high
kakh	kakh		L	dilate.II	Henderson 1965	high
kal	kal		M	go	Weera 1998	high
kal	kal		M	control.I	Henderson 1965	high
kalh	kalh		L	control.II	Henderson 1965	high
kam	kam		H	jump.over.I	Henderson 1965	high
kam	kam		H	replete.I	Henderson 1965	high
kam	kam		M	lay.crosswise.I	Henderson 1965	high
kamh	kamh		L	jump.over.II	Henderson 1965	high
kamh	kamh		L	replete.II	Henderson 1965	high
kamh	kamh		L	lay.crosswise.II	Henderson 1965	high
kan	kàn		L	1PL.EXCL	Henderson 1965	high
kan	kan		M	inquire.I	Henderson 1965	high
kang	kang		H	dry.up.I	Henderson 1965	high
kangh	kangh		L	dry.up.II	Henderson 1965	high
kanh	kanh		L	inquire.II	Henderson 1965	high
kap	kap		H	shoot.I	Henderson 1965	high
kap	kap		L	weep.I	Henderson 1965	high
kaph	kaph		L	shoot.II	Henderson 1965	high
kaph	kaph		L	weep.II	Henderson 1965	high
kat	kat		L	forked.II.I	Henderson 1965	high
kath	kath		L	forked.II.II	Henderson 1965	high
kawng	kɔ́ŋ		HH		ZNC via 06-derivational	high
ke	kè		L		ZNC via 06-derivational	high
ke	ké		H		ZNC via 06-derivational	high
kei	kèi		L	NEG.EMPH	Henderson 1965	high
kei	kèi		L	1SG.EMPH	Henderson 1965	high
keim	keim		H	deceive.I	Henderson 1965	high
keima	kèimà		LL	1SG.EMPH	Henderson 1965	high
keimah	kèimàh		LL	1SG.EMPH.full	Henderson 1965	high
keimh	keimh		L	deceive.II	Henderson 1965	high
kek	kek		H	thunderbolt.I	Henderson 1965	high
kekh	kekh		L	thunderbolt.II	Henderson 1965	high
kem	kèm		L	touch	Henderson 1965	high
keu	keu		M	dry.I	Henderson 1965	high
keuh	keuh		L	dry.II	Henderson 1965	high
kha	kha		H	bitter.I	Henderson 1965	high
khah	khah		L	bitter.II	Henderson 1965	high
kham	khàm		L	prohibit/forbid	Henderson 1965	high
khat	khàt		L	one	ZNC 2018	high
khawm	khàwm		L	collect/gather	ZNC 2018	high
khempeuh	khèmpeùh		LL	all	ZNC 2018	high
khi	xí		H		ZNC via 03-aspect	high
khia	khìa		L	DIR.out	ZNC 2018	high
khiat	khìat		L	remove/DIR.away	ZNC 2018	high
khin	xín		H	SEQ	ZNC 2018	high
khin	xín		H	IMM	ZNC 2018	high
khin	khin		M	finish.I	Henderson 1965	high
khit	khìt		L	SEQ.II	Henderson 1965	high
khit	khit		L	finish.II	Henderson 1965	high
khit	khit		L	finish.II.I	Henderson 1965	high
khith	khith		L	finish.II.II	Henderson 1965	high
khua	khùa		L	village	Henderson 1965	high
khut	khùt		L	hand	Henderson 1965	high
ki	kī		M		ZNC via 06-derivational	high
ki	kí		H		ZNC via 03-aspect	high
kia	kia		H	fear.I	Henderson 1965	high
kiak	kiak		L	fear.II	Henderson 1965	high
kiang	kiàng		L	near	ZNC 2018	high
kiat	kiat		L	fall.II.I	Henderson 1965	high
kiath	kiath		L	fall.II.II	Henderson 1965	high
kik	kík		H	ITER	ZNC 2018	high
kim	kim		H	move.I	Henderson 1965	high
kimh	kimh		L	move.II	Henderson 1965	high
koh	koh		L	cultivate.II	Henderson 1965	high
koi	kòi		L	call	Henderson 1965	high
koi	koi		M	suckle.I	Henderson 1965	high
koih	koih		L	suckle.II	Henderson 1965	high
kong	kòng		L	1.OBJ	ZNC 2018	high
kote	kòtè		LL	1PL.EXCL.EMPH	Henderson 1965	high
kou	kou		H	cultivate.I	Henderson 1965	high
ku	kú		H		ZNC via 05-modal	high
kuan	kuan		H	go.to.work.I	Henderson 1965	high
kuanh	kuanh		L	go.to.work.II	Henderson 1965	high
kuk	kuk		H	reverse.I	Henderson 1965	high
kukh	kukh		L	reverse.II	Henderson 1965	high
kum	kum		H	bow.I	Henderson 1965	high
kumh	kumh		L	bow.II	Henderson 1965	high
kumpi	kùmpì		LL	king	ZNC 2018	high
la	lá		H		ZNC via 04-directional	high
lah	lah		L	show.II.I	Henderson 1965	high
lai	làì		L	FUT.CONT	ZNC 2018	high
lai	lai		H	midst	Henderson 1965	high
lai	lai		H	wrestle.I	Henderson 1965	high
laih	laih		L	wrestle.II	Henderson 1965	high
lak	lak		M	among	Henderson 1965	high
lak	lak		M	expose.I	Henderson 1965	high
lak	lak		L	take.II.I	Henderson 1965	high
lakh	lakh		L	expose.II	Henderson 1965	high
lakh	lakh		L	take.II.II	Henderson 1965	high
lal	lal		H	migrate.I	Henderson 1965	high
lalh	lalh		L	migrate.II	Henderson 1965	high
lam	lam		M	way	Henderson 1965	high
lam	lam		M	dance.I	Henderson 1965	high
lam	lam		H	fear.I	Henderson 1965	high
lam	lam		H	build.I	Henderson 1965	high
lamh	lamh		L	fear.II	Henderson 1965	high
lamh	lamh		L	dance.II	Henderson 1965	high
lamh	lamh		L	build.II	Henderson 1965	high
lap	lap		L	wing	Weera 1998	high
laph	laph		L	wing.II	Henderson 1965	high
lawu	lɔú		HH		ZNC via 06-derivational	high
le	lè		L	and	ZNC 2018	high
leh	lèh		L	then	ZNC 2018	high
lei	lei		H	buy.I	Henderson 1965	high
leih	leih		L	buy.II	Henderson 1965	high
liak	liak		H	lick.I	Henderson 1965	high
liakh	liakh		L	lick.II	Henderson 1965	high
lian	liàn		L	big	ZNC 2018	high
liau	liau		M	pay.fine.I	Henderson 1965	high
liauh	liauh		L	pay.fine.II	Henderson 1965	high
lim	lìm		L	look/empty	Henderson 1965	high
lo	lò		L	NEG	Henderson 1965	high
loh	lòh		L	NEG.NOM	Henderson 1965	high
lu	lù		L		ZNC via 06-derivational	high
lua	lua		H	exceed.I	Henderson 1965	high
luah	luah		L	exceed.II	Henderson 1965	high
lui	lui		M	old.I	Henderson 1965	high
luih	luih		L	old.II	Henderson 1965	high
luk	luk		M	collapse.I	Henderson 1965	high
lukh	lukh		L	collapse.II	Henderson 1965	high
lun	lun		M	warm	Weera 1998	high
lung	lùng		L	heart/mind	ZNC 2018	high
lup	lup		M	prepare.beer.I	Henderson 1965	high
luph	luph		L	prepare.beer.II	Henderson 1965	high
lut	lut		H	enter.I	Henderson 1965	high
luth	luth		L	enter.II	Henderson 1965	high
ma	mà		L		ZNC via 06-derivational	high
ma	mā		M		ZNC via 04-directional	high
mah	màh		L	EMPH	Henderson 1965	high
mahmah	màhmàh		LL	INTENS.EMPH	Henderson 1965	high
mai	mai		H	grope.I	Henderson 1965	high
maih	maih		L	grope.II	Henderson 1965	high
mail	mail		H	blunt.I	Henderson 1965	high
mailh	mailh		L	blunt.II	Henderson 1965	high
mal	mal		M	tear.I	Henderson 1965	high
malh	malh		L	tear.II	Henderson 1965	high
mam	mam		M	straight.I	Henderson 1965	high
mamh	mamh		L	straight.II	Henderson 1965	high
man	màn		L	reason	ZNC 2018	high
man	man		M	true.I	Henderson 1965	high
man	man		M	sticky.I	Henderson 1965	high
man	man		H	finish.I	Henderson 1965	high
mang	mang		H	lost.I	Henderson 1965	high
mangh	mangh		L	lost.II	Henderson 1965	high
manh	manh		L	true.II	Henderson 1965	high
manh	manh		L	finish.II	Henderson 1965	high
manh	manh		L	sticky.II	Henderson 1965	high
maui	maui		M	null.I	Henderson 1965	high
mauih	mauih		L	null.II	Henderson 1965	high
maw	màw		L	Q	Henderson 1965	high
mawh	màwh		L	sin/wrong	ZNC 2018	high
mei	mei		H	fire.I	Henderson 1965	high
meih	meih		L	fire.II	Henderson 1965	high
met	met		H	eight.I	Henderson 1965	high
meth	meth		L	eight.II	Henderson 1965	high
mi	mì		L	person	Henderson 1965	high
min	min		M	cooked.I	Henderson 1965	high
minh	minh		L	cooked.II	Henderson 1965	high
mit	mit		L	eye.I	Henderson 1965	high
mith	mith		L	eye.II	Henderson 1965	high
mol	mol		M	play.I	Henderson 1965	high
molh	molh		L	play.II	Henderson 1965	high
mu	mu		H	see.I	Henderson 1965	high
muat	muat		H	decay.I	Henderson 1965	high
