orthographic	toned	ipa	tone_pattern	gloss	source	confidence
muath	muath		L	decay.II	Henderson 1965	high
muh	muh		L	see.II	Henderson 1965	high
mul	mul		H	fur.I	Henderson 1965	high
mulh	mulh		L	fur.II	Henderson 1965	high
mun	mùn		L	place	Henderson 1965	high
na	nà		L	2SG	Henderson 1965	high
na	ná		H		ZNC via 06-derivational	high
nading	nàdìng		LL	for.2SG.purpose	ZNC compound	high
nadingin	nàdìngìn		LLL	for.2SG.purpose	ZNC compound	high
nai	nai		H	near.I	Henderson 1965	high
naih	naih		L	near.II	Henderson 1965	high
nak	nak		H	wait.I	Henderson 1965	high
nak	nak		H	walk.I	Henderson 1965	high
nak	nak		M	breathe.I	Henderson 1965	high
nak	nak		L	lay.II.I	Henderson 1965	high
nakh	nakh		L	wait.II	Henderson 1965	high
nakh	nakh		L	breathe.II	Henderson 1965	high
nakh	nakh		L	walk.II	Henderson 1965	high
nakh	nakh		L	lay.II.II	Henderson 1965	high
nam	nam		M	tribe	Weera 1998	high
nam	nam		M	nation	Henderson 1965	high
nam	nam		M	smelly.I	Henderson 1965	high
namh	namh		L	smelly.II	Henderson 1965	high
nan	nàn		L	2PL	Henderson 1965	high
nang	nàng		L	2SG.EMPH	Henderson 1965	high
nangma	nàngmà		LL	2SG.EMPH	Henderson 1965	high
nap	nap		L	snot	Weera 1998	high
naph	naph		L	snot.II	Henderson 1965	high
nasem	nàsèm		LL	2SG.work	ZNC compound	high
nau	nàu		L	child	Henderson 1965	high
nawn	nàwn		L	CONT	ZNC 2018	high
nay	nay		H	near.I	Henderson 1965	high
nayh	nayh		L	near.II	Henderson 1965	high
ne	ne		H	eat.I	Henderson 1965	high
neh	neh		L	eat.II	Henderson 1965	high
nei	nei		H	have.I	Henderson 1965	high
neih	neih		L	have.II	Henderson 1965	high
nek	nek		L	eat.II	Henderson 1965	high
nekh	nekh		L	eat.II.II	Henderson 1965	high
neu	neu		H	small.I	Henderson 1965	high
neuh	neuh		L	small.II	Henderson 1965	high
ngah	ngàh		L	receive/get	Henderson 1965	high
ngai	ngai		H	think.I	Henderson 1965	high
ngaih	ngaih		L	think.II	Henderson 1965	high
ngak	ngàk		L	wait	Henderson 1965	high
ngei	ngèi		L	HAB.CONT	ZNC 2018	high
ngeina	ngèinà		LL	law	ZNC 2018	high
ni	nì		L	day/sun	Henderson 1965	high
ni	ní		H		ZNC via 06-derivational	high
nih	nìh		L	two	ZNC 2018	high
nim	nim		M	aim.I	Henderson 1965	high
nimh	nimh		L	aim.II	Henderson 1965	high
nop	nop		L	want	Henderson 1965	high
noph	noph		L	want.II	Henderson 1965	high
note	nòtè		LL	2PL.EMPH	Henderson 1965	high
nu	nù		L	mother/female	Henderson 1965	high
nu	nú		H		ZNC via 06-derivational	high
nuai	nuài		L	under	ZNC 2018	high
nuak	nuak		H	sulk.I	Henderson 1965	high
nuakh	nuakh		L	sulk.II	Henderson 1965	high
nuam	nuàm		L	DESID	ZNC 2018	high
nuam	nuam		H	want.I	Henderson 1965	high
nui	nui		H	laugh.I	Henderson 1965	high
nuih	nuih		L	laugh.II	Henderson 1965	high
nung	nùng		L	back/behind	ZNC 2018	high
nusiat	nusiat		L	leave.II.I	Henderson 1965	high
nusiath	nusiath		L	leave.II.II	Henderson 1965	high
om	om		M	exist.I	Henderson 1965	high
om	om		H	present.I	Henderson 1965	high
omh	omh		L	exist.II	Henderson 1965	high
omh	omh		L	present.II	Henderson 1965	high
on	on		M	agree.I	Henderson 1965	high
onh	onh		L	agree.II	Henderson 1965	high
pa	pà		L	father/male	Henderson 1965	high
pa	pa		H	father.I	Henderson 1965	high
pah	pah		L	father.II	Henderson 1965	high
pah	pah		L	loose.II.I	Henderson 1965	high
pah	pah		L	loose.II.II	Henderson 1965	high
pah	pah		L	immerse.II.I	Henderson 1965	high
pah	pah		L	immerse.II.II	Henderson 1965	high
pai	pai		H	go.I	Henderson 1965	high
pai	pai		H	pregnant.I	Henderson 1965	high
paih	paih		L	go.II	Henderson 1965	high
paih	paih		L	pregnant.II	Henderson 1965	high
pak	pak		M	flower.I	Henderson 1965	high
pakh	pakh		L	flower.II	Henderson 1965	high
pal	pal		H	stumble.I	Henderson 1965	high
palh	palh		L	stumble.II	Henderson 1965	high
pan	pàn		L	ABL	ZNC 2018	high
pan	pan		M	speak.I	Henderson 1965	high
pan	pan		H	thin.I	Henderson 1965	high
panh	panh		L	speak.II	Henderson 1965	high
panh	panh		L	thin.II	Henderson 1965	high
pat	pat		H	thin.I	Henderson 1965	high
pat	pat		L	thin.II.I	Henderson 1965	high
path	path		L	thin.II	Henderson 1965	high
pawl	pàwl		L	group/some	ZNC 2018	high
pek	pèk		L	give	Henderson 1965	high
pen	pèn		L	TOP	ZNC 2018	high
peuh	peùh		L	any/each	ZNC 2018	high
pha	phà		L	cloth/good	Henderson 1965	high
phak	phak		M	leprosy.I	Henderson 1965	high
phak	phak		L	overtake.II.I	Henderson 1965	high
phakh	phakh		L	leprosy.II	Henderson 1965	high
phakh	phakh		L	overtake.II.II	Henderson 1965	high
phat	phat		L	good.I	Henderson 1965	high
phath	phath		L	good.II	Henderson 1965	high
phei	phèi		L	UP	ZNC 2018	high
phet	phet		L	tremble.II.I	Henderson 1965	high
pheth	pheth		L	tremble.II.II	Henderson 1965	high
phou	phou		H	dry.I	Henderson 1965	high
phouh	phouh		L	dry.II	Henderson 1965	high
phual	phual		M	scratch.I	Henderson 1965	high
phualh	phualh		L	scratch.II	Henderson 1965	high
phut	phùt		L	COMPL.away	ZNC 2018	high
pi	pì		L	INTENS	ZNC 2018	high
pia	pia		H	give.I	Henderson 1965	high
piak	piak		L	give.II	Henderson 1965	high
pih	pìh		L	APPL	ZNC 2018	high
piɂ	pìɁ		L		ZNC via 06-derivational	high
pou	pou		M	grow.I	Henderson 1965	high
pouh	pouh		L	grow.II	Henderson 1965	high
pu	pú		H		ZNC via 06-derivational	high
pu	pū		M		ZNC via 06-derivational	high
pua	pua		H	bet.I	Henderson 1965	high
pua	pua		H	spill.I	Henderson 1965	high
puah	puah		L	bet.II	Henderson 1965	high
puak	puak		L	spill.II	Henderson 1965	high
puak	puak		L	carry.II.I	Henderson 1965	high
puakh	puakh		L	carry.II.II	Henderson 1965	high
puan	puàn		L	blanket/cloth	Henderson 1965	high
sa	sa		H	flesh	Henderson 1965	high
sa	sa		H	meat/animal.I	Henderson 1965	high
sa	sá		H		ZNC via 06-derivational	high
sa	sá		H		ZNC via 06-derivational	high
sa	sá		H		ZNC via 06-derivational	high
sa	sà		L		ZNC via 06-derivational	high
sah	sah		L	meat/animal.II	Henderson 1965	high
sah	sah		L	hard.II.I	Henderson 1965	high
sah	sah		L	hard.II.II	Henderson 1965	high
sah	sah		L	jerk.II.I	Henderson 1965	high
sah	sah		L	jerk.II.II	Henderson 1965	high
sai	sai		M	charge.I	Henderson 1965	high
saih	saih		L	charge.II	Henderson 1965	high
sain	sain		H	accelerate.I	Henderson 1965	high
sain	sain		M	foretell.I	Henderson 1965	high
sainh	sainh		L	accelerate.II	Henderson 1965	high
sainh	sainh		L	foretell.II	Henderson 1965	high
sak	sàk		L	CAUS	ZNC 2018	high
sak	sak		L	sing.II.I	Henderson 1965	high
sakh	sakh		L	sing.II.II	Henderson 1965	high
sam	sàm		L	call/invite	Henderson 1965	high
sam	sam		M	incant.I	Henderson 1965	high
samh	samh		L	incant.II	Henderson 1965	high
san	san		M	red.I	Henderson 1965	high
sang	sàng		L	high/building	ZNC 2018	high
sanh	sanh		L	red.II	Henderson 1965	high
saun	saun		H	long.I	Henderson 1965	high
saunh	saunh		L	long.II	Henderson 1965	high
sawm	sàwm		L	ten	ZNC 2018	high
seip	seip		M	winnow.I	Henderson 1965	high
seiph	seiph		L	winnow.II	Henderson 1965	high
sem	sèm		L	serve/work	ZNC 2018	high
si	si		H	die.I	Henderson 1965	high
sia	sia		H	decay.I	Henderson 1965	high
siah	siah		L	decay.II	Henderson 1965	high
siam	siàm		L	able/skilled	ZNC 2018	high
siangtho	siàngtho		LL	holy	ZNC 2018	high
siat	siat		L	spoil.II.I	Henderson 1965	high
siath	siath		L	spoil.II.II	Henderson 1965	high
sih	sih		L	die.II	Henderson 1965	high
sik	sik		L	fight.II.I	Henderson 1965	high
sikh	sikh		L	fight.II.II	Henderson 1965	high
sim	sìm		L	whole/all	ZNC 2018	high
sin	sin		H	new.I	Henderson 1965	high
singkh	síŋx		H		ZNC via 06-derivational	high
sinh	sinh		L	new.II	Henderson 1965	high
sip	sip		H	watch.I	Henderson 1965	high
siph	siph		L	watch.II	Henderson 1965	high
su	sù		L		ZNC via 06-derivational	high
suah	suah		L	born.II.I	Henderson 1965	high
suak	suàk		L	become	ZNC 2018	high
suh	suh		L	snatch.II.I	Henderson 1965	high
suk	sùk		L	DOWN	ZNC 2018	high
sung	sùng		L	inside	ZNC 2018	high
ta	tà		L	PFV	ZNC 2018	high
ta	ta		H	child	Henderson 1965	high
ta	ta		H	cold.I	Henderson 1965	high
ta	tá		H		ZNC via 06-derivational	high
ta	tá		H		ZNC via 06-derivational	high
tah	tah		L	cold.II	Henderson 1965	high
tah	tah		L	strike.II.I	Henderson 1965	high
tah	tah		L	strike.II.II	Henderson 1965	high
tai	tai		H	scold.I	Henderson 1965	high
taih	taih		L	scold.II	Henderson 1965	high
tak	tàk		L	very/true	ZNC 2018	high
tak	tàk		L	exact	ZNC 2018	high
tak	tak		M	pine.I	Henderson 1965	high
takh	takh		L	pine.II	Henderson 1965	high
tam	tam		M	spend.night.I	Henderson 1965	high
tam	tam		M	deprived.I	Henderson 1965	high
tam	tam		M	level.I	Henderson 1965	high
tam	tam		H	many.I	Henderson 1965	high
tamh	tamh		L	spend.night.II	Henderson 1965	high
tamh	tamh		L	deprived.II	Henderson 1965	high
tamh	tamh		L	many.II	Henderson 1965	high
tamh	tamh		L	level.II	Henderson 1965	high
tan	tan		H	cut.I	Henderson 1965	high
tang	tang		M	straight.I	Henderson 1965	high
tangh	tangh		L	straight.II	Henderson 1965	high
tanh	tanh		L	cut.II	Henderson 1965	high
tau	tau		H	groan.I	Henderson 1965	high
tauh	tauh		L	groan.II	Henderson 1965	high
tawh	tɔ̀Ɂ		L	COM	ZNC 2018	high
tawn	tàwn		L	experience/meet	ZNC 2018	high
tawu	tɔú		HH		ZNC via 06-derivational	high
tawu	tɔù		HL		ZNC via 04-directional	high
tawɂ	tɔ̀Ɂ		HL		ZNC via 02-case-markers	high
te	tè		L	PL	Henderson 1965	high
te	té		H		ZNC via 06-derivational	high
tek	tek		L	glitter.II.I	Henderson 1965	high
tekh	tekh		L	glitter.II.II	Henderson 1965	high
teng	tèng		L	all/every	ZNC 2018	high
tep	tep		H	suck.I	Henderson 1965	high
teph	teph		L	suck.II	Henderson 1965	high
thah	thah		L	kill.II.I	Henderson 1965	high
thak	thak		L	pungent.I	Henderson 1965	high
thakh	thakh		L	pungent.II	Henderson 1965	high
that	that		L	kill.I	Henderson 1965	high
thath	thath		L	kill.II	Henderson 1965	high
thau	thau		M	fat	Weera 1998	high
thei	thèi		L	ABIL	ZNC 2018	high
thei	thei		H	know	Henderson 1965	high
theih	theih		L	know.II	Henderson 1965	high
thoh	thoh		L	spring.II.I	Henderson 1965	high
thou	thou		H	spring.up.I	Henderson 1965	high
thu	thù		L	word	Henderson 1965	high
thuak	thuàk		L	endure/suffer	ZNC 2018	high
thum	thùm		L	three	ZNC 2018	high
tom	tòm		L	gather	Henderson 1965	high
top	top		M	stop.I	Henderson 1965	high
toph	toph		L	stop.II	Henderson 1965	high
tu	tu		H	sit.I	Henderson 1965	high
tu	tù		L		ZNC via 06-derivational	high
tua	tùa		H	that	Henderson 1965	high
tua	tua		H	DIST	Henderson 1965	high
tua	tua		H	meet.I	Henderson 1965	high
tuak	tuak		L	meet.II	Henderson 1965	high
tuan	tuan		M	perch	Weera 1998	high
tuap	tuap		H	lungs.I	Henderson 1965	high
tuaph	tuaph		L	lungs.II	Henderson 1965	high
tuh	tuh		L	sit.II	Henderson 1965	high
tui	tùì		L	water	Henderson 1965	high
tui	tui		H	water.I	Henderson 1965	high
tuih	tuih		L	water.II	Henderson 1965	high
tum	tum		H	beat.I	Henderson 1965	high
tumh	tumh		L	beat.II	Henderson 1965	high
tung	tung		H	arrive.I	Henderson 1965	high
tung	tùŋ		L		ZNC via 06-derivational	high
tunga	tùngà		LL	on.LOC	ZNC 2018	high
tungah	tùngàh		LL	on.LOC	ZNC 2018	high
tungh	tungh		L	arrive.II	Henderson 1965	high
ua	uá		H		ZNC via 06-derivational	high
ua	uà		L		ZNC via 06-derivational	high
uah	uàʔ		L		ZNC via 06-derivational	high
uh	ùh		L	PL	ZNC 2018	high
ui	uí		H		ZNC via 06-derivational	high
uk	ùk		L	rule/govern	ZNC 2018	high
un	ùn		L	IMP.PL	Henderson 1965	high
va	và		L	go.and	Henderson 1965	high
va	va		H	bird.I	Henderson 1965	high
vah	vah		L	bird.II	Henderson 1965	high
vai	vai		H	beat.down.I	Henderson 1965	high
vaih	vaih		L	beat.down.II	Henderson 1965	high
vak	vak		H	walk.I	Henderson 1965	high
vak	vak		M	feed.I	Henderson 1965	high
vakh	vakh		L	walk.II	Henderson 1965	high
vakh	vakh		L	feed.II	Henderson 1965	high
vakh	vakh		L	walk.II	Henderson 1965	high
van	vàn		L	sky/heaven	ZNC 2018	high
vang	vang		H	sparse.I	Henderson 1965	high
vang	vang		M	hole.I	Henderson 1965	high
vangh	vangh		L	sparse.II	Henderson 1965	high
vangh	vangh		L	hole.II	Henderson 1965	high
vau	vau		H	strike.I	Henderson 1965	high
vauh	vauh		L	strike.II	Henderson 1965	high
vei	vei		H	carry.I	Henderson 1965	high
veih	veih		L	carry.II	Henderson 1965	high
vek	vèk		L	together	ZNC 2018	high
veng	veng		M	over.I	Henderson 1965	high
vengh	vengh		L	over.II	Henderson 1965	high
vok	vok		L	pig.I	Henderson 1965	high
vokh	vokh		L	pig.II	Henderson 1965	high
vom	vom		M	black	Weera 1998	high
vomh	vomh		L	black.II	Henderson 1965	high
wi	wi		H	dog.I	Henderson 1965	high
wih	wih		L	dog.II	Henderson 1965	high
xa	xa		H	bitter.I	Henderson 1965	high
xah	xah		L	bitter.II	Henderson 1965	high
ya	ya		H	eight.I	Henderson 1965	high
yah	yah		L	eight.II	Henderson 1965	high
yai	yai		H	strict.I	Henderson 1965	high
yaih	yaih		L	strict.II	Henderson 1965	high
za	za		H	hear.I	Henderson 1965	high
za	zā		M		ZNC via 06-derivational	high
zai	zai		H	wide.I	Henderson 1965	high
zaih	zaih		L	wide.II	Henderson 1965	high
zaik	zaik		M	spread.I	Henderson 1965	high
zaikh	zaikh		L	spread.II	Henderson 1965	high
zaim	zaim		H	fall.down.I	Henderson 1965	high
zaimh	zaimh		L	fall.down.II	Henderson 1965	high
zaip	zaip		H	fan.I	Henderson 1965	high
zaiph	zaiph		L	fan.II	Henderson 1965	high
zak	zak		L	hear.II	Henderson 1965	high
zak	zak		M	spread.I	Henderson 1965	high
zakh	zakh		L	spread.II	Henderson 1965	high
zakh	zakh		L	hear.II.II	Henderson 1965	high
zam	zam		H	break.I	Henderson 1965	high
zam	zam		M	grow.I	Henderson 1965	high
zamh	zamh		L	break.II	Henderson 1965	high
zamh	zamh		L	grow.II	Henderson 1965	high
zan	zan		M	stretch.I	Henderson 1965	high
zang	zàng		L	use	ZNC 2018	high
zang	zang		M	reach.far.I	Henderson 1965	high
zangh	zangh		L	reach.far.II	Henderson 1965	high
zanh	zanh		L	stretch.II	Henderson 1965	high
zap	zap		H	fan.I	Henderson 1965	high
zaph	zaph		L	fan.II	Henderson 1965	high
zat	zat		L	broad.II.I	Henderson 1965	high
zath	zath		L	broad.II.II	Henderson 1965	high
zawh	zàwh		L	COMPL	ZNC 2018	high
zel	zèl		L	HAB.CONT	ZNC 2018	high
zin	zìn		L	travel	Henderson 1965	high
zin	zin		H	travel.I	Henderson 1965	high
zinh	zinh		L	travel.II	Henderson 1965	high
zo	zò		L	COMPL	ZNC 2018	high
zoh	zoh		L	finish.II	Henderson 1965	high
zol	zol		M	greasy.I	Henderson 1965	high
zolh	zolh		L	greasy.II	Henderson 1965	high
zong	zòng		L	also	ZNC 2018	high
zou	zou		H	finish.I	Henderson 1965	high
zuak	zuak		M	sell.I	Henderson 1965	high
zuakh	zuakh		L	sell.II	Henderson 1965	high
zual	zual		H	lie.I	Henderson 1965	high
zualh	zualh		L	lie.II	Henderson 1965	high
zui	zui		H	follow.I	Henderson 1965	high
zuih	zuih		L	follow.II	Henderson 1965	high
